P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:04:19;1:01:38;780;747;70;60;51;26;0,35;4;0,32;5,13;1,02;5,2326;22;38,94;0,98;
0:04:20;1:01:39;785;750;71;60;52;26;0,36;4;0,43;5,21;1,07;5,5747;22;38,95;0,99;
0:04:21;1:01:40;789;756;71;60;52;26;0,36;4;0,43;5,19;1,04;5,3976;22;38,96;1;
0:04:22;1:01:41;789;756;72;60;52;26;0,36;4;0,43;5,14;1,03;5,2942;22;38,97;1,01;
0:04:23;1:01:42;794;763;72;61;53;26;0,36;4;0,66;5,26;1,08;5,6808;22;38,98;1,02;
0:04:24;1:01:43;799;766;72;61;53;26;0,37;4;0,66;5,23;1,06;5,5438;22;38,99;1,03;
0:04:25;1:01:44;799;766;73;62;53;26;0,37;4;0,66;5,23;1,06;5,5438;22;38,99;1,03;
0:04:26;1:01:45;804;769;73;62;54;26;0,37;4;0,34;5,12;1,06;5,4272;22;39;1,04;
0:04:27;1:01:46;804;772;73;62;54;26;0,37;4;0,34;5,12;1,06;5,4272;22;39;1,04;
0:04:28;1:01:47;808;776;73;62;54;26;0,37;4;0,34;5,24;1,09;5,7116;22;39;1,04;
0:04:29;1:01:48;813;779;73;62;55;26;0,37;4;0,34;5,2;1,06;5,512;22;39,01;1,05;
0:04:30;1:01:49;819;783;74;63;55;26;0,37;4;0,21;5,17;1,05;5,4285;22;39,01;1,05;
0:04:31;1:01:50;819;787;74;63;55;26;0,37;4;0,21;5,2;1,09;5,668;22;39,02;1,06;
0:04:32;1:01:51;824;790;75;63;55;26;0,37;4;0,21;5,23;1,08;5,6484;22;39,03;1,07;
0:04:33;1:01:52;829;793;75;63;56;26;0,37;4;0,45;5,18;1,05;5,439;22;39,04;1,08;
0:04:34;1:01:53;829;797;75;64;56;26;0,37;4;0,45;5,17;1,05;5,4285;22;39,05;1,09;
0:04:35;1:01:54;833;800;76;64;56;26;0,37;4;0,45;5,29;1,11;5,8719;22;39,06;1,1;
0:04:36;1:01:55;838;803;76;64;57;26;0,37;4;0,45;5,22;1,08;5,6376;22;39,06;1,1;
0:04:37;1:01:56;843;806;76;65;57;26;0,37;4;0,41;5,17;1,07;5,5319;22;39,06;1,1;
0:04:38;1:01:57;843;806;76;65;57;26;0,37;4;0,41;5,17;1,08;5,5836;22;39,07;1,11;
0:04:39;1:01:58;848;813;76;65;57;26;0,37;4;0,41;5,26;1,11;5,8386;22;39,07;1,11;
0:04:40;1:01:59;853;816;77;65;58;26;0,37;4;0,16;5,19;1,07;5,5533;22;39,07;1,11;
0:04:41;1:02:00;853;819;77;65;58;26;0,37;4;0,16;5,14;1,06;5,4484;22;39,08;1,12;
0:04:42;1:02:01;858;822;77;66;58;26;0,36;4;0,16;5,26;1,1;5,786;22;39,09;1,13;
0:04:43;1:02:02;862;826;78;66;59;26;0,36;4;0,39;5,2;1,07;5,564;22;39,09;1,13;
0:04:44;1:02:03;862;826;78;66;59;26;0,36;4;0,39;5,15;1,07;5,5105;22;39,1;1,14;
0:04:45;1:02:04;867;832;78;66;59;26;0,36;4;0,39;5,27;1,11;5,8497;22;39,11;1,15;
0:04:46;1:02:05;872;835;78;67;59;26;0,35;4;0,53;5,21;1,09;5,6789;22;39,12;1,16;
0:04:47;1:02:06;872;835;79;67;59;26;0,35;4;0,53;5,16;1,07;5,5212;22;39,13;1,17;
0:04:48;1:02:07;876;841;79;67;60;26;0,35;4;0,53;5,19;1,11;5,7609;22;39,14;1,18;
0:04:49;1:02:08;881;844;79;67;60;26;0,35;4;0,53;5,24;1,11;5,8164;22;39,15;1,19;
0:04:50;1:02:09;881;847;79;67;60;26;0,35;4;0,52;5,2;1,09;5,668;22;39,15;1,19;
0:04:51;1:02:10;886;851;80;67;60;26;0,35;4;0,52;5,3;1,14;6,042;22;39,17;1,21;
0:04:52;1:02:11;891;851;80;68;61;26;0,34;4;0,52;5,28;1,12;5,9136;22;39,17;1,21;
0:04:53;1:02:12;895;854;80;68;61;26;0,34;4;0,53;5,28;1,11;5,8608;22;39,18;1,22;
0:04:54;1:02:13;895;862;80;68;61;26;0,34;4;0,53;5,25;1,09;5,7225;22;39,19;1,23;
0:04:55;1:02:14;900;862;80;68;61;26;0,34;4;0,53;5,25;1,09;5,7225;22;39,2;1,24;
0:04:56;1:02:15;905;865;81;69;61;26;0,34;4;0,53;5,22;1,11;5,7942;22;39,21;1,25;
0:04:57;1:02:16;910;871;81;69;62;26;0,34;4;0,5;5,25;1,11;5,8275;22;39,22;1,26;
0:04:58;1:02:17;910;871;81;69;62;26;0,34;4;0,5;5,25;1,11;5,8275;22;39,22;1,26;
0:04:59;1:02:18;915;874;81;69;62;26;0,33;4;0,5;5,21;1,1;5,731;22;39,23;1,27;
0:05:00;1:02:19;920;878;82;70;62;26;0,33;4;0,47;5,32;1,13;6,0116;22;39,24;1,28;
0:05:01;1:02:20;920;881;82;70;62;26;0,33;4;0,47;5,32;1,13;6,0116;22;39,25;1,29;
0:05:02;1:02:21;924;884;82;70;63;26;0,33;4;0,47;5,33;1,15;6,1295;22;39,25;1,29;
0:05:03;1:02:22;924;887;82;70;63;26;0,33;4;0,47;5,33;1,15;6,1295;22;39,26;1,3;
0:05:04;1:02:23;929;891;82;70;63;26;0,33;4;0,46;5,34;1,14;6,0876;22;39,27;1,31;
0:05:05;1:02:24;935;894;83;71;63;26;0,33;4;0,46;5,34;1,17;6,2478;22;39,28;1,32;
0:05:06;1:02:25;935;897;83;71;63;26;0,33;4;0,46;5,34;1,17;6,2478;22;39,29;1,33;
0:05:07;1:02:26;939;901;83;71;63;26;0,32;4;0,64;5,31;1,15;6,1065;22;39,31;1,35;
0:05:08;1:02:27;944;904;84;71;64;26;0,32;4;0,64;5,25;1,13;5,9325;22;39,33;1,37;
0:05:09;1:02:28;944;908;84;71;64;26;0,32;4;0,64;5,3;1,12;5,936;22;39,34;1,38;
0:05:10;1:02:29;949;911;84;71;64;26;0,32;4;0,93;5,37;1,17;6,2829;22;39,36;1,4;
0:05:11;1:02:30;954;914;84;72;64;26;0,32;4;0,93;5,34;1,15;6,141;22;39,38;1,42;
0:05:12;1:02:31;954;918;85;72;65;26;0,32;4;0,93;5,3;1,14;6,042;22;39,39;1,43;
0:05:13;1:02:32;959;921;85;72;65;26;0,32;4;0,93;5,27;1,15;6,0605;22;39,41;1,45;
0:05:14;1:02:33;963;925;85;72;65;26;0,32;4;0,93;5,38;1,18;6,3484;22;39,42;1,46;
0:05:15;1:02:34;968;925;85;72;65;26;0,32;4;0,93;5,37;1,17;6,2829;22;39,42;1,46;
0:05:16;1:02:35;968;931;86;73;65;26;0,32;4;0,93;5,32;1,14;6,0648;22;39,44;1,48;
0:05:17;1:02:36;973;931;86;73;65;26;0,32;4;0,83;5,37;1,19;6,3903;22;39,46;1,5;
0:05:18;1:02:37;978;937;86;73;66;26;0,32;4;0,83;5,34;1,16;6,1944;22;39,49;1,53;
0:05:19;1:02:38;978;940;86;73;66;26;0,32;4;0,83;5,3;1,14;6,042;22;39,52;1,56;
0:05:20;1:02:39;983;943;86;73;66;26;0,32;4;1,49;5,36;1,19;6,3784;22;39,54;1,58;
0:05:21;1:02:40;988;947;86;74;66;26;0,32;4;1,49;5,36;1,18;6,3248;22;39,55;1,59;
0:05:22;1:02:41;993;950;87;74;67;26;0,32;4;1,49;5,3;1,15;6,095;22;39,57;1,61;
0:05:23;1:02:42;993;950;87;74;67;26;0,32;4;1,49;5,27;1,14;6,0078;22;39,58;1,62;
0:05:24;1:02:43;998;956;87;74;67;26;0,32;4;0,94;5,35;1,18;6,313;22;39,6;1,64;
0:05:25;1:02:44;1002;960;88;74;67;26;0,32;4;0,94;5,3;1,16;6,148;22;39,64;1,68;
0:05:26;1:02:45;1002;960;88;74;67;26;0,32;4;0,94;5,27;1,14;6,0078;22;39,66;1,7;
0:05:27;1:02:46;1007;965;88;75;67;26;0,32;4;1,61;5,37;1,19;6,3903;22;39,69;1,73;
0:05:28;1:02:47;1012;968;88;75;68;26;0,32;4;1,61;5,36;1,17;6,2712;22;39,73;1,77;
0:05:29;1:02:48;1012;971;89;75;68;26;0,32;4;1,61;5,31;1,16;6,1596;22;39,76;1,8;
0:05:30;1:02:49;1016;975;89;75;68;26;0,32;4;1,9;5,38;1,2;6,456;22;39,79;1,83;
0:05:31;1:02:50;1021;975;89;76;68;26;0,32;4;1,9;5,38;1,2;6,456;22;39,81;1,85;
0:05:32;1:02:51;1021;978;89;76;68;26;0,32;4;1,9;5,33;1,18;6,2894;22;39,84;1,88;
0:05:33;1:02:52;1025;984;90;76;68;26;0,33;4;1,54;5,34;1,2;6,408;22;39,87;1,91;
0:05:34;1:02:53;1030;984;90;76;69;26;0,33;4;1,54;5,34;1,22;6,5148;22;39,88;1,92;
0:05:35;1:02:54;1030;990;90;76;69;26;0,33;4;1,54;5,34;1,19;6,3546;22;39,92;1,96;
0:05:36;1:02:55;1035;994;90;77;69;26;0,33;4;1,54;5,35;1,2;6,42;22;39,96;2;
0:05:37;1:02:56;1040;994;90;77;69;26;0,33;4;1,93;5,42;1,23;6,6666;22;39,99;2,03;
0:05:38;1:02:57;1045;1000;91;77;70;26;0,33;4;1,93;5,34;1,19;6,3546;22;40,04;2,08;
0:05:39;1:02:58;1045;1003;91;77;70;26;0,34;4;1,93;5,32;1,2;6,384;22;40,09;2,13;
0:05:40;1:02:59;1050;1006;91;77;70;26;0,34;4;2,45;5,42;1,24;6,7208;22;40,11;2,15;
0:05:41;1:03:00;1055;1009;91;77;70;26;0,34;4;2,45;5,36;1,2;6,432;22;40,16;2,2;
0:05:42;1:03:01;1055;1012;92;78;71;26;0,34;4;2,45;5,39;1,25;6,7375;22;40,19;2,23;
0:05:43;1:03:02;1060;1016;92;78;71;26;0,35;4;2,45;5,44;1,23;6,6912;22;40,21;2,25;
0:05:44;1:03:03;1065;1018;92;78;71;26;0,35;4;1,91;5,38;1,2;6,456;22;40,25;2,29;
0:05:45;1:03:04;1065;1022;92;78;71;26;0,35;4;1,91;5,4;1,24;6,696;22;40,28;2,32;
0:05:46;1:03:05;1069;1024;92;78;71;26;0,35;4;1,91;5,44;1,23;6,6912;22;40,34;2,38;
0:05:47;1:03:06;1074;1028;93;78;72;26;0,36;4;2,56;5,4;1,21;6,534;22;40,39;2,43;
0:05:48;1:03:07;1074;1031;93;78;72;26;0,36;4;2,56;5,34;1,26;6,7284;22;40,41;2,45;
0:05:49;1:03:08;1079;1035;93;79;72;26;0,36;4;2,56;5,44;1,25;6,8;22;40,47;2,51;
0:05:50;1:03:09;1084;1038;93;79;72;26;0,36;4;2,68;5,38;1,22;6,5636;22;40,52;2,56;
0:05:51;1:03:10;1084;1041;94;79;72;26;0,36;4;2,68;5,35;1,24;6,634;22;40,55;2,59;
0:05:52;1:03:11;1089;1045;94;79;73;26;0,37;4;2,68;5,49;1,28;7,0272;22;40,59;2,63;
0:05:53;1:03:12;1093;1048;94;80;73;26;0,37;4;2,68;5,46;1,26;6,8796;22;40,63;2,67;
0:05:54;1:03:13;1093;1051;94;80;73;26;0,37;4;2,15;5,39;1,24;6,6836;22;40,65;2,69;
0:05:55;1:03:14;1098;1055;95;80;73;26;0,37;4;2,15;5,37;1,25;6,7125;22;40,69;2,73;
0:05:56;1:03:15;1103;1058;95;80;74;26;0,38;4;2,15;5,49;1,28;7,0272;22;40,75;2,79;
0:05:57;1:03:16;1108;1061;95;80;74;26;0,38;4;2,31;5,4;1,24;6,696;22;40,77;2,81;
0:05:58;1:03:17;1108;1065;95;81;74;26;0,38;4;2,31;5,37;1,24;6,6588;22;40,82;2,86;
0:05:59;1:03:18;1113;1065;95;81;75;26;0,38;4;2,31;5,37;1,29;6,9273;22;40,85;2,89;
0:06:00;1:03:19;1118;1071;96;81;75;26;0,38;4;2,31;5,49;1,26;6,9174;22;40,9;2,94;
0:06:01;1:03:20;1123;1074;96;81;75;26;0,38;4;2,56;5,38;1,23;6,6174;22;40,95;2,99;
0:06:02;1:03:21;1123;1074;96;81;75;26;0,38;4;2,56;5,4;1,27;6,858;22;40,98;3,02;
0:06:03;1:03:22;1128;1078;96;82;76;26;0,38;4;2,56;5,47;1,27;6,9469;22;41,03;3,07;
0:06:04;1:03:23;1133;1084;97;82;76;26;0,38;4;2,41;5,4;1,25;6,75;22;41,08;3,12;
0:06:05;1:03:24;1133;1084;97;82;76;26;0,38;4;2,41;5,4;1,25;6,75;22;41,1;3,14;
0:06:06;1:03:25;1137;1090;97;82;76;26;0,38;5;2,41;5,46;1,28;6,9888;22;41,15;3,19;
0:06:07;1:03:26;1142;1093;98;82;77;26;0,38;5;2,33;5,43;1,26;6,8418;22;41,19;3,23;
0:06:08;1:03:27;1142;1093;98;82;77;26;0,38;4;2,33;5,38;1,25;6,725;22;41,21;3,25;
0:06:09;1:03:28;1146;1096;98;83;77;26;0,38;4;2,33;5,49;1,29;7,0821;22;41,25;3,29;
0:06:10;1:03:29;1146;1099;98;83;77;26;0,38;4;2,33;5,49;1,29;7,0821;22;41,28;3,32;
0:06:11;1:03:30;1151;1102;99;83;77;26;0,38;4;2,14;5,46;1,25;6,825;22;41,32;3,36;
0:06:12;1:03:31;1156;1108;99;83;78;26;0,38;4;2,14;5,45;1,27;6,9215;22;41,36;3,4;
0:06:13;1:03:32;1160;1108;99;84;78;26;0,38;4;2,14;5,45;1,27;6,9215;22;41,38;3,42;
0:06:14;1:03:33;1160;1112;99;84;78;27;0,38;4;2,03;5,53;1,32;7,2996;22;41,42;3,46;
0:06:15;1:03:34;1166;1115;100;85;79;27;0,38;4;2,03;5,43;1,3;7,059;22;41,46;3,5;
0:06:16;1:03:35;1166;1119;100;85;79;27;0,38;4;2,03;5,43;1,3;7,059;22;41,48;3,52;
0:06:17;1:03:36;1171;1122;101;85;79;27;0,38;4;1,97;5,51;1,32;7,2732;22;41,52;3,56;
0:06:18;1:03:37;1176;1125;101;85;80;27;0,38;4;1,97;5,53;1,29;7,1337;22;41,56;3,6;
0:06:19;1:03:38;1176;1129;101;85;80;27;0,38;4;1,97;5,44;1,29;7,0176;22;41,58;3,62;
0:06:20;1:03:39;1181;1132;102;86;80;27;0,38;4;1,97;5,54;1,34;7,4236;22;41,61;3,65;
0:06:21;1:03:40;1186;1135;102;86;80;27;0,37;5;1,81;5,5;1,29;7,095;22;41,65;3,69;
0:06:22;1:03:41;1191;1139;102;86;81;27;0,37;5;1,81;5,44;1,29;7,0176;22;41,66;3,7;
0:06:23;1:03:42;1191;1143;102;86;81;27;0,37;4;1,81;5,46;1,3;7,098;22;41,69;3,73;
0:06:24;1:03:43;1195;1146;102;86;81;27;0,37;4;1,52;5,57;1,34;7,4638;22;41,71;3,75;
0:06:25;1:03:44;1200;1149;103;87;81;27;0,37;4;1,52;5,53;1,32;7,2996;22;41,73;3,77;
0:06:26;1:03:45;1205;1152;103;87;82;27;0,37;4;1,52;5,47;1,31;7,1657;22;41,77;3,81;
0:06:27;1:03:46;1205;1156;103;87;82;27;0,37;4;1,52;5,54;1,35;7,479;22;41,79;3,83;
0:06:28;1:03:47;1210;1159;103;87;82;27;0,36;4;1,7;5,56;1,35;7,506;22;41,83;3,87;
0:06:29;1:03:48;1215;1163;104;87;82;27;0,36;4;1,7;5,53;1,33;7,3549;22;41,87;3,91;
0:06:30;1:03:49;1215;1163;104;87;82;27;0,36;4;1,7;5,53;1,32;7,2996;22;41,89;3,93;
0:06:31;1:03:50;1220;1169;104;88;83;27;0,36;4;1,94;5,61;1,36;7,6296;22;41,92;3,96;
0:06:32;1:03:51;1224;1172;104;88;83;27;0,35;4;1,94;5,51;1,33;7,3283;22;41,94;3,98;
0:06:33;1:03:52;1224;1175;106;88;83;28;0,35;4;1,94;5,47;1,32;7,2204;22;41,96;4;
0:06:34;1:03:53;1229;1178;106;89;83;28;0,35;4;1,22;5,6;1,37;7,672;22;41,99;4,03;
0:06:35;1:03:54;1229;1178;105;89;84;27;0,35;4;1,22;5,52;1,34;7,3968;22;42,01;4,05;
0:06:36;1:03:55;1234;1185;105;89;84;27;0,35;4;1,22;5,55;1,34;7,437;22;42,05;4,09;
0:06:37;1:03:56;1238;1188;105;89;84;27;0,34;4;1,9;5,62;1,38;7,7556;22;42,08;4,12;
0:06:38;1:03:57;1243;1191;106;89;84;27;0,34;4;1,9;5,56;1,35;7,506;22;42,09;4,13;
0:06:39;1:03:58;1243;1195;106;89;85;27;0,34;4;1,9;5,51;1,34;7,3834;22;42,11;4,15;
0:06:40;1:03:59;1248;1198;107;90;85;28;0,34;4;1,9;5,59;1,39;7,7701;22;42,15;4,19;
0:06:41;1:04:00;1253;1198;107;90;85;28;0,33;4;1,28;5,59;1,37;7,6583;22;42,16;4,2;
0:06:42;1:04:01;1258;1201;107;90;85;27;0,33;4;1,28;5,53;1,35;7,4655;22;42,2;4,24;
0:06:43;1:04:02;1258;1208;107;90;85;27;0,33;4;1,28;5,48;1,33;7,2884;22;42,23;4,27;
0:06:44;1:04:03;1263;1208;107;90;86;27;0,33;4;1,54;5,57;1,39;7,7423;22;42,24;4,28;
0:06:45;1:04:04;1268;1211;108;91;86;27;0,33;4;1,54;5,6;1,36;7,616;22;42,26;4,3;
0:06:46;1:04:05;1268;1218;108;91;86;27;0,32;4;1,54;5,54;1,33;7,3682;22;42,28;4,32;
0:06:47;1:04:06;1273;1218;108;91;86;27;0,32;4;1,54;5,54;1,33;7,3682;22;42,29;4,33;
0:06:48;1:04:07;1278;1221;108;91;86;28;0,32;4;1,12;5,61;1,38;7,7418;22;42,33;4,37;
0:06:49;1:04:08;1282;1228;109;91;87;28;0,32;4;1,12;5,52;1,35;7,452;22;42,35;4,39;
0:06:50;1:04:09;1282;1228;109;91;87;28;0,31;4;1,12;5,52;1,35;7,452;22;42,36;4,4;
0:06:51;1:04:10;1287;1231;109;92;87;28;0,31;4;1,39;5,63;1,39;7,8257;22;42,39;4,43;
0:06:52;1:04:11;1287;1233;109;92;87;28;0,31;4;1,39;5,63;1,39;7,8257;22;42,4;4,44;
0:06:53;1:04:12;1291;1237;109;92;87;28;0,3;4;1,39;5,59;1,38;7,7142;22;42,42;4,46;
0:06:54;1:04:13;1296;1240;110;92;88;28;0,3;4;0,86;5,57;1,42;7,9094;22;42,43;4,47;
0:06:55;1:04:14;1296;1244;110;93;88;28;0,3;4;0,86;5,61;1,42;7,9662;22;42,43;4,47;
0:06:56;1:04:15;1301;1246;110;93;88;28;0,3;4;0,86;5,64;1,43;8,0652;22;42,44;4,48;
0:06:57;1:04:16;1306;1249;110;93;88;28;0,29;4;0,39;5,57;1,39;7,7423;22;42,45;4,49;
0:06:58;1:04:17;1306;1252;111;93;89;28;0,29;4;0,39;5,52;1,37;7,5624;22;42,46;4,5;
0:06:59;1:04:18;1311;1256;111;93;89;28;0,29;4;0,39;5,62;1,42;7,9804;22;42,47;4,51;
0:07:00;1:04:19;1316;1259;111;93;89;28;0,29;4;0,39;5,63;1,4;7,882;22;42,48;4,52;
0:07:01;1:04:20;1320;1262;112;94;89;28;0,29;4;0,6;5,6;1,37;7,672;22;42,49;4,53;
0:07:02;1:04:21;1320;1265;112;94;90;28;0,28;4;0,6;5,62;1,39;7,8118;22;42,5;4,54;
0:07:03;1:04:22;1325;1269;112;94;90;28;0,28;4;0,6;5,66;1,38;7,8108;22;42,51;4,55;
0:07:04;1:04:23;1330;1271;112;94;90;28;0,28;4;0,51;5,61;1,38;7,7418;22;42,51;4,55;
0:07:05;1:04:24;1335;1274;113;95;90;28;0,27;4;0,51;5,57;1,42;7,9094;22;42,51;4,55;
0:07:06;1:04:25;1335;1278;113;95;90;28;0,27;4;0,51;5,66;1,43;8,0938;22;42,52;4,56;
0:07:07;1:04:26;1339;1282;113;95;91;28;0,27;4;0,51;5,63;1,41;7,9383;22;42,52;4,56;
0:07:08;1:04:27;1344;1285;113;95;91;28;0,27;4;0,06;5,58;1,39;7,7562;22;42,52;4,56;
0:07:09;1:04:28;1344;1288;113;95;91;28;0,26;4;0,06;5,63;1,44;8,1072;22;42,52;4,56;
0:07:10;1:04:29;1349;1291;114;95;91;28;0,26;4;0,06;5,64;1,43;8,0652;22;42,52;4,56;
0:07:11;1:04:30;1354;1294;114;96;92;28;0,26;4;0,01;5,61;1,41;7,9101;22;42,52;4,56;
0:07:12;1:04:31;1354;1297;114;96;92;28;0,26;4;0,01;5,64;1,44;8,1216;22;42,52;4,56;
0:07:13;1:04:32;1359;1298;114;96;92;28;0,25;4;0,01;5,69;1,43;8,1367;22;42,52;4,56;
0:07:14;1:04:33;1363;1300;115;96;92;28;0,25;4;0;5,64;1,41;7,9524;22;42,52;4,56;
0:07:15;1:04:34;1363;1303;115;97;92;28;0,25;4;0;5,63;1,42;7,9946;22;42,52;4,56;
0:07:16;1:04:35;1368;1306;115;97;93;28;0,25;4;0;5,69;1,45;8,2505;22;42,52;4,56;
0:07:17;1:04:36;1373;1309;115;97;93;28;0,25;4;0;5,62;1,41;7,9242;22;42,52;4,56;
0:07:18;1:04:37;1373;1313;116;97;93;28;0,24;4;0;5,6;1,41;7,896;22;42,52;4,56;
0:07:19;1:04:38;1378;1315;116;97;93;28;0,24;4;0;5,69;1,47;8,3643;22;42,52;4,56;
0:07:20;1:04:39;1383;1318;116;97;94;28;0,24;4;0;5,68;1,44;8,1792;22;42,52;4,56;
0:07:21;1:04:40;1383;1322;116;98;94;28;0,24;4;0;5,63;1,42;7,9946;22;42,52;4,56;
0:07:22;1:04:41;1387;1325;117;98;94;28;0,24;4;0;5,68;1,46;8,2928;22;42,52;4,56;
0:07:23;1:04:42;1392;1325;117;98;94;28;0,23;4;0;5,76;1,48;8,5248;22;42,52;4,56;
0:07:24;1:04:43;1392;1332;117;98;95;28;0,23;4;-0,01;5,68;1,44;8,1792;22;42,52;4,56;
0:07:25;1:04:44;1398;1335;118;99;95;28;0,23;4;-0,01;5,67;1,46;8,2782;22;42,52;4,56;
0:07:26;1:04:45;1402;1338;118;99;95;28;0,23;4;-0,01;5,76;1,47;8,4672;22;42,52;4,56;
0:07:27;1:04:46;1407;1341;118;99;96;28;0,23;4;-0,01;5,72;1,45;8,294;22;42,52;4,56;
0:07:28;1:04:47;1407;1344;118;99;96;28;0,23;4;-0,01;5,68;1,44;8,1792;22;42,52;4,56;
0:07:29;1:04:48;1413;1347;118;99;96;28;0,23;4;-0,01;5,78;1,49;8,6122;22;42,52;4,56;
0:07:30;1:04:49;1418;1350;119;100;96;28;0,22;4;-0,01;5,69;1,44;8,1936;22;42,52;4,56;
0:07:31;1:04:50;1418;1350;119;100;96;28;0,22;4;0;5,63;1,44;8,1072;22;42,52;4,56;
0:07:32;1:04:51;1422;1356;119;100;97;28;0,22;4;0;5,75;1,49;8,5675;22;42,52;4,56;
0:07:33;1:04:52;1427;1358;119;100;97;28;0,22;4;0;5,69;1,45;8,2505;22;42,52;4,56;
0:07:34;1:04:53;1427;1358;120;100;97;28;0,22;4;0;5,62;1,41;7,9242;22;42,52;4,56;
0:07:35;1:04:54;1432;1365;120;101;97;28;0,22;4;0;5,7;1,48;8,436;22;42,52;4,56;
0:07:36;1:04:55;1436;1368;120;101;98;28;0,22;4;0;5,73;1,46;8,3658;22;42,52;4,56;
0:07:37;1:04:56;1436;1371;120;101;98;28;0,22;4;0;5,66;1,43;8,0938;22;42,52;4,56;
0:07:38;1:04:57;1441;1374;121;101;98;29;0,22;4;0;5,71;1,48;8,4508;22;42,52;4,56;
0:07:39;1:04:58;1446;1377;121;102;98;29;0,22;4;0;5,83;1,51;8,8033;22;42,52;4,56;
0:07:40;1:04:59;1446;1377;121;102;99;29;0,22;4;0;5,83;1,51;8,8033;22;42,52;4,56;
0:07:41;1:05:00;1451;1380;122;102;99;29;0,22;4;0;5,76;1,45;8,352;22;42,52;4,56;
0:07:42;1:05:01;1456;1383;122;102;99;29;0,22;4;0;5,69;1,45;8,2505;22;42,52;4,56;
0:07:43;1:05:02;1456;1387;122;103;100;29;0,22;4;0;5,73;1,45;8,3085;22;42,52;4,56;
0:07:44;1:05:03;1461;1389;122;103;100;29;0,23;4;0;5,78;1,52;8,7856;22;42,52;4,56;
0:07:45;1:05:04;1465;1392;122;103;100;29;0,23;4;0,02;5,75;1,47;8,4525;22;42,52;4,56;
0:07:46;1:05:05;1470;1395;123;103;100;29;0,23;4;0,02;5,68;1,45;8,236;22;42,52;4,56;
0:07:47;1:05:06;1470;1398;123;104;101;29;0,23;4;0,02;5,7;1,5;8,55;22;42,52;4,56;
0:07:48;1:05:07;1474;1401;123;104;101;29;0,23;4;-0,01;5,78;1,5;8,67;22;42,52;4,56;
0:07:49;1:05:08;1479;1404;124;104;101;29;0,23;4;-0,01;5,73;1,47;8,4231;22;42,52;4,56;
0:07:50;1:05:09;1484;1407;124;104;102;29;0,23;4;-0,01;5,72;1,47;8,4084;22;42,52;4,56;
0:07:51;1:05:10;1484;1410;124;104;102;29;0,23;4;-0,01;5,82;1,53;8,9046;22;42,52;4,56;
0:07:52;1:05:11;1489;1413;124;105;102;29;0,24;4;0,01;5,81;1,51;8,7731;22;42,52;4,56;
0:07:53;1:05:12;1494;1416;125;105;103;29;0,24;4;0,01;5,74;1,48;8,4952;22;42,52;4,56;
0:07:54;1:05:13;1494;1419;125;105;103;29;0,24;4;0,01;5,87;1,53;8,9811;22;42,52;4,56;
0:07:55;1:05:14;1498;1422;125;105;103;29;0,24;4;0,01;5,81;1,5;8,715;22;42,52;4,56;
0:07:56;1:05:15;1498;1425;126;106;103;29;0,24;4;0,01;5,78;1,49;8,6122;22;42,52;4,56;
0:07:57;1:05:16;1504;1428;126;106;104;29;0,24;4;0,01;5,8;1,51;8,758;22;42,52;4,56;
0:07:58;1:05:17;1507;1430;126;106;104;29;0,25;4;0;5,63;1,4;7,882;22;42,52;4,56;
0:07:59;1:05:18;1507;1433;127;107;104;29;0,25;4;0;5,4;1,32;7,128;22;42,52;4,56;
0:08:00;1:05:19;1509;1435;127;107;105;29;0,25;4;0;5,39;1,29;6,9531;22;42,52;4,56;
0:08:01;1:05:20;1509;1438;127;107;105;29;0,25;4;0,04;5,26;1,23;6,4698;22;42,52;4,56;
0:08:02;1:05:21;1509;1440;128;107;106;29;0,25;4;0,04;5,27;1,21;6,3767;22;42,52;4,56;
0:08:03;1:05:22;1508;1442;128;107;106;29;0,26;4;0,04;5,25;1,2;6,3;22;42,54;4,58;
0:08:04;1:05:23;1506;1443;128;107;106;29;0,26;4;0,04;5,22;1,19;6,2118;22;42,56;4,6;
0:08:05;1:05:24;1505;1443;128;108;107;29;0,26;4;0,68;5,22;1,22;6,3684;22;42,57;4,61;
0:08:06;1:05:25;1505;1445;129;108;107;29;0,26;4;0,68;5,28;1,23;6,4944;22;42,58;4,62;
0:08:07;1:05:26;1504;1446;129;108;107;29;0,26;4;0,68;5,27;1,23;6,4821;22;42,59;4,63;
0:08:08;1:05:27;1502;1446;129;108;108;29;0,27;4;0,69;5,31;1,24;6,5844;22;42,6;4,64;
0:08:09;1:05:28;1502;1447;130;108;108;29;0,27;4;0,69;5,34;1,27;6,7818;22;42,6;4,64;
0:08:10;1:05:29;1501;1447;130;108;108;29;0,27;4;0,69;5,33;1,27;6,7691;22;42,61;4,65;
0:08:11;1:05:30;1501;1447;130;109;109;29;0,27;4;0,69;5,36;1,27;6,8072;22;42,61;4,65;
0:08:12;1:05:31;1501;1448;130;109;109;29;0,27;4;0,25;5,38;1,28;6,8864;22;42,62;4,66;
0:08:13;1:05:32;1501;1448;130;109;109;29;0,27;4;0,25;5,38;1,28;6,8864;22;42,62;4,66;
