P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;;;
0:07:55;1:05:33;1560;1531;131;107;117;24;0,76;5;0;5,9;1,55;9,145;16;41,81;5,32;;;
0:07:56;1:05:34;1566;1534;132;107;117;24;0,74;5;0;5,85;1,55;9,0675;16;41,81;5,32;;;
0:07:57;1:05:35;1566;1538;132;107;117;24;0,74;5;0;5,98;1,61;9,6278;16;41,81;5,32;;;
0:07:58;1:05:36;1571;1540;132;107;118;24;0,73;5;0;5,94;1,56;9,2664;16;41,81;5,32;;;
0:07:59;1:05:37;1576;1544;132;108;118;24;0,73;5;-0,01;5,92;1,55;9,176;16;41,81;5,32;;;
0:08:00;1:05:38;1576;1547;133;108;118;24;0,73;5;-0,01;5,92;1,57;9,2944;16;41,81;5,32;;;
0:08:01;1:05:39;1580;1549;133;108;118;24;0,72;5;-0,01;5,94;1,57;9,3258;16;41,81;5,32;;;
0:08:02;1:05:40;1585;1552;133;108;119;24;0,72;5;0;5,95;1,56;9,282;16;41,81;5,32;;;
0:08:03;1:05:41;1585;1555;133;108;119;24;0,72;5;0;5,93;1,56;9,2508;16;41,81;5,32;;;
0:08:04;1:05:42;1590;1558;133;109;119;24;0,71;5;0;6,01;1,6;9,616;16;41,81;5,32;;;
0:08:05;1:05:43;1595;1561;134;109;120;24;0,71;5;0;5,92;1,57;9,2944;16;41,81;5,32;;;
0:08:06;1:05:44;1595;1564;134;110;120;24;0,71;5;0;5,9;1,54;9,086;16;41,81;5,32;;;
0:08:07;1:05:45;1601;1564;134;110;120;24;0,71;4;0;5,9;1,54;9,086;16;41,81;5,32;;;
0:08:08;1:05:46;1605;1567;135;110;120;24;0,71;4;0;5,95;1,54;9,163;16;41,81;5,32;;;
0:08:09;1:05:47;1609;1572;135;110;121;24;0,71;5;0;5,69;1,42;8,0798;16;41,81;5,32;;;
0:08:10;1:05:48;1609;1572;135;110;121;24;0,71;5;0;5,69;1,42;8,0798;16;41,81;5,32;;;
0:08:11;1:05:49;1612;1574;135;111;121;24;0,72;5;0;5,44;1,32;7,1808;16;41,81;5,32;;;
0:08:12;1:05:50;1614;1577;136;111;121;24;0,72;5;0;5,3;1,22;6,466;16;41,81;5,32;;;
0:08:13;1:05:51;1614;1577;136;111;121;24;0,72;5;0,05;5,3;1,17;6,201;16;41,82;5,33;;;
0:08:14;1:05:52;1614;1579;136;111;122;24;0,72;5;0,05;5,06;1,14;5,7684;16;41,84;5,35;;;
0:08:15;1:05:53;1614;1580;137;112;122;24;0,72;5;0,05;4,99;1,09;5,4391;16;41,86;5,37;;;
0:08:16;1:05:54;1614;1580;137;112;122;24;0,72;5;0,93;4,99;1,09;5,4391;16;41,87;5,38;;;
0:08:17;1:05:55;1613;1580;137;112;122;24;0,72;5;0,93;4,94;1,05;5,187;16;41,88;5,39;;;
0:08:18;1:05:56;1611;1580;137;112;123;24;0,72;5;0,93;4,95;1,03;5,0985;16;41,9;5,41;;;
0:08:19;1:05:57;1611;1580;138;112;123;24;0,72;5;0,93;4,9;1,03;5,047;16;41,91;5,42;;;
0:08:20;1:05:58;1608;1579;138;112;123;25;0,73;5;0,75;4,93;1,04;5,1272;16;41,92;5,43;;;
0:08:21;1:05:59;1605;1579;138;112;123;25;0,73;5;0,75;4,97;1,07;5,3179;16;41,93;5,44;;;
0:08:22;1:06:00;1605;1578;138;113;124;25;0,73;5;0,75;5,05;1,11;5,6055;16;41,94;5,45;;;
0:08:23;1:06:01;1603;1577;139;113;124;25;0,73;5;0,51;5,06;1,11;5,6166;16;41,94;5,45;;;
0:08:24;1:06:02;1600;1576;139;113;124;25;0,73;5;0,51;5,17;1,15;5,9455;16;41,94;5,45;;;
0:08:25;1:06:03;1600;1575;139;113;124;25;0,73;5;0,51;5,25;1,19;6,2475;16;41,95;5,46;;;
0:08:26;1:06:04;1598;1574;139;113;124;25;0,74;5;0,27;5,25;1,2;6,3;16;41,95;5,46;;;
0:08:27;1:06:05;1596;1572;139;113;125;25;0,74;5;0,27;5,32;1,25;6,65;16;41,96;5,47;;;
0:08:28;1:06:06;1593;1571;139;113;125;25;0,74;5;0,27;0,64;0,41;0,2624;16;41,97;5,48;;;
0:08:29;1:06:07;1593;1567;140;114;125;24;0,74;5;0,86;0;0,04;0;16;42;5,51;;;
0:08:30;1:06:08;1586;1564;140;114;125;24;0,74;5;0,86;0;0,04;0;16;42,02;5,53;;;
0:08:31;1:06:09;1578;1560;140;114;126;25;0,74;5;0,86;0;0,04;0;16;42,05;5,56;;;
0:08:32;1:06:10;1578;1557;140;114;126;25;0,74;5;0,86;0;0,04;0;16;42,08;5,59;;;
0:08:33;1:06:11;1570;1553;140;114;126;25;0,74;5;1,47;0;0,04;0;16;42,09;5,6;;;
0:08:34;1:06:12;1561;1549;140;114;126;25;0,74;5;1,47;0;0,04;0;16;42,12;5,63;;;
0:08:35;1:06:13;1552;1544;140;114;126;25;0,74;5;1,47;0;0,04;0;16;42,15;5,66;;;
0:08:36;1:06:14;1552;1539;140;114;126;25;0,74;5;1,32;0;0,04;0;16;42,16;5,67;;;
0:08:37;1:06:15;1542;1534;140;114;126;25;0,74;5;1,32;0;0,04;0;16;42,18;5,69;;;
0:08:38;1:06:16;1532;1528;140;114;126;25;0,74;5;1,32;0;0,04;0;16;42,2;5,71;;;
0:08:39;1:06:17;1532;1528;140;114;126;25;0,74;5;1,32;0;0,04;0;16;42,2;5,71;;;
0:08:40;1:06:18;1522;1515;140;114;127;25;0,74;5;0,91;0;0,04;0;16;42,22;5,73;;;
0:08:41;1:06:19;1522;1515;140;114;127;25;0,74;5;0,91;0;0,04;0;16;42,23;5,74;;;
0:08:42;1:06:20;1512;1509;140;114;127;25;0,74;5;0,91;0;0,04;0;16;42,24;5,75;;;
0:08:43;1:06:21;1502;1502;140;114;127;25;0,74;5;0,61;0;0,04;0;16;42,25;5,76;;;
0:08:44;1:06:22;1502;1496;140;114;127;25;0,74;5;0,61;0;0,04;0;16;42,26;5,77;;;
0:08:45;1:06:23;1492;1490;139;114;127;25;0,74;5;0,61;0;0,04;0;16;42,27;5,78;;;
0:08:46;1:06:24;1481;1476;139;114;127;25;0,74;5;0,55;0;0,04;0;16;42,28;5,79;;;
0:08:47;1:06:25;1471;1476;139;114;127;25;0,74;5;0,55;0;0,04;0;16;42,28;5,79;;;
0:08:48;1:06:26;1471;1470;139;114;127;25;0,74;5;0,55;0;0,04;0;16;42,29;5,8;;;
0:08:49;1:06:27;1461;1456;139;114;127;25;0,74;5;0,43;0;0,04;0;16;42,3;5,81;;;
0:08:50;1:06:28;1450;1456;139;114;127;25;0,73;5;0,43;0;0,04;0;16;42,3;5,81;;;
0:08:51;1:06:29;1450;1449;138;113;127;25;0,73;5;0,43;0;0,04;0;16;42,31;5,82;;;
0:08:52;1:06:30;1439;1443;138;113;127;25;0,73;5;0,43;0;0,04;0;16;42,32;5,83;;;
0:08:53;1:06:31;1429;1435;138;113;126;25;0,73;5;0,54;0;0,04;0;16;42,33;5,84;;;
0:08:54;1:06:32;1418;1428;137;113;126;25;0,73;5;0,54;0;0,04;0;16;42,35;5,86;;;
0:08:55;1:06:33;1418;1421;137;113;126;25;0,73;5;0,54;0;0,04;0;15;42,36;5,87;;;
0:08:56;1:06:34;1408;1415;137;113;126;25;0,73;5;0,75;0;0,04;0;15;42,37;5,88;;;
0:08:57;1:06:35;1398;1407;136;113;126;25;0,73;5;0,75;0;0,04;0;15;42,38;5,89;;;
0:08:58;1:06:36;1398;1400;136;113;126;25;0,73;5;0,75;0;0,04;0;15;42,38;5,89;;;
0:08:59;1:06:37;1389;1394;136;112;126;25;0,73;5;0,75;0;0,04;0;15;42,39;5,9;;;
0:09:00;1:06:38;1379;1388;135;112;126;25;0,73;5;0,4;0;0,04;0;15;42,39;5,9;;;
0:09:01;1:06:39;1379;1381;135;112;126;25;0,73;5;0,4;0;0,04;0;15;42,4;5,91;;;
0:09:02;1:06:40;1370;1373;135;112;126;25;0,73;5;0,4;0;0,04;0;15;42,4;5,91;;;
0:09:03;1:06:41;1360;1366;134;112;125;25;0,73;5;0,25;0;0,04;0;15;42,41;5,92;;;
0:09:04;1:06:42;1360;1360;133;112;125;25;0,73;5;0,25;0;0,04;0;15;42,42;5,93;;;
0:09:05;1:06:43;1351;1353;133;112;125;25;0,73;5;0,25;0;0,04;0;15;42,43;5,94;;;
0:09:06;1:06:44;1351;1347;133;112;125;25;0,73;5;0,25;0;0,04;0;15;42,44;5,95;;;
0:09:07;1:06:45;1339;1340;132;112;125;25;0,72;5;0,6;0;0,04;0;15;42,45;5,96;;;
0:09:08;1:06:46;1330;1334;132;111;125;25;0,72;5;0,6;0;0,04;0;15;42,45;5,96;;;
0:09:09;1:06:47;1330;1328;132;111;125;25;0,72;5;0,6;0;0,04;0;15;42,46;5,97;;;
0:09:10;1:06:48;1320;1322;131;111;125;25;0,72;5;0,28;0;0,04;0;15;42,46;5,97;;;
0:09:11;1:06:49;1311;1315;130;111;125;25;0,72;5;0,28;0;0,04;0;15;42,46;5,97;;;
0:09:12;1:06:50;1302;1308;130;110;124;25;0,72;5;0,28;0;0,04;0;15;42,46;5,97;;;
0:09:13;1:06:51;1302;1302;129;110;124;25;0,72;5;0,3;0;0,04;0;15;42,48;5,99;;;
0:09:14;1:06:52;1293;1295;129;110;124;25;0,72;5;0,3;0;0,04;0;15;42,49;6;;;
0:09:15;1:06:53;1284;1289;129;110;124;25;0,72;5;0,3;0;0,04;0;15;42,5;6,01;;;
0:09:16;1:06:54;1274;1283;128;110;124;25;0,72;5;0,3;0;0,04;0;15;42,5;6,01;;;
0:09:17;1:06:55;1274;1277;128;110;124;25;0,72;5;0,49;0;0,04;0;15;42,5;6,01;;;
0:09:18;1:06:56;1265;1270;127;109;123;25;0,72;5;0,49;0;0,04;0;15;42,5;6,01;;;
0:09:19;1:06:57;1256;1262;127;109;123;25;0,72;5;0,49;0;0,04;0;15;42,51;6,02;;;
0:09:20;1:06:58;1256;1262;127;109;123;25;0,72;5;0,05;0;0,04;0;15;42,51;6,02;;;
0:09:21;1:06:59;1247;1249;126;109;123;25;0,71;5;0,05;0;0,04;0;15;42,52;6,03;;;
0:09:22;1:07:00;1239;1244;125;108;123;25;0,71;5;0,05;0;0,04;0;15;42,53;6,04;;;
0:09:23;1:07:01;1239;1238;124;108;123;25;0,71;5;0,05;0;0,04;0;15;42,54;6,05;;;
0:09:24;1:07:02;1231;1233;124;108;122;25;0,71;4;0,54;0;0,04;0;15;42,54;6,05;;;
0:09:25;1:07:03;1223;1226;124;107;122;25;0,71;5;0,54;0;0,04;0;15;42,55;6,06;;;
0:09:26;1:07:04;1223;1226;123;107;122;25;0,71;5;0,54;0;0,04;0;15;42,55;6,06;;;
0:09:27;1:07:05;1215;1215;123;107;122;25;0,71;5;0,23;0;0,04;0;15;42,55;6,06;;;
0:09:28;1:07:06;1206;1209;122;107;122;25;0,71;5;0,23;0;0,04;0;15;42,55;6,06;;;
0:09:29;1:07:07;1206;1209;122;106;122;25;0,71;5;0,23;0;0,04;0;15;42,56;6,07;;;
0:09:30;1:07:08;1198;1198;121;106;121;25;0,71;5;0,16;0;0,03;0;15;42,56;6,07;;;
0:09:31;1:07:09;1190;1198;121;106;121;25;0,71;5;0,16;0;0,03;0;15;42,57;6,08;;;
0:09:32;1:07:10;1190;1192;120;105;121;25;0,71;5;0,16;0;0,04;0;15;42,58;6,09;;;
0:09:33;1:07:11;1182;1180;119;105;121;25;0,71;5;0,53;0;0,04;0;15;42,59;6,1;;;
0:09:34;1:07:12;1174;1180;119;105;120;25;0,71;5;0,53;0;0,04;0;15;42,59;6,1;;;
0:09:35;1:07:13;1166;1175;119;105;120;25;0,71;4;0,53;0;0,04;0;15;42,59;6,1;;;
0:09:36;1:07:14;1166;1164;118;104;120;25;0,71;4;0,53;0;0,03;0;15;42,59;6,1;;;
0:09:37;1:07:15;1158;1164;118;104;120;25;0,71;5;0,07;0;0,03;0;15;42,59;6,1;;;
0:09:38;1:07:16;1150;1158;117;104;119;25;0,67;5;0,07;0;0,04;0;15;42,6;6,11;;;
0:09:39;1:07:17;1150;1152;117;103;119;25;0,67;4;0,07;0;0,04;0;15;42,62;6,13;;;
0:09:40;1:07:18;1142;1146;117;103;119;25;0,61;4;0,51;0;0,04;0;15;42,62;6,13;;;
0:09:41;1:07:19;1134;1141;116;103;119;25;0,56;4;0,51;0;0,04;0;15;42,62;6,13;;;
0:09:42;1:07:20;1126;1130;115;102;118;25;0,52;4;0,51;0;0,04;0;15;42,62;6,13;;;
0:09:43;1:07:21;1126;1130;115;102;118;25;0,52;4;0,51;0;0,04;0;15;42,62;6,13;;;
0:09:44;1:07:22;1118;1120;115;102;118;25;0,48;4;0,06;0;0,04;0;15;42,63;6,14;;;
0:09:45;1:07:23;1118;1120;114;101;118;25;0,48;4;0,06;0;0,04;0;15;42,63;6,14;;;
0:09:46;1:07:24;1110;1115;113;101;118;25;0,45;4;0,06;0;0,04;0;15;42,64;6,15;;;
0:09:47;1:07:25;1102;1105;113;101;118;25;0,42;4;0,43;0;0,04;0;15;42,65;6,16;;;
0:09:48;1:07:26;1102;1105;113;101;118;25;0,42;4;0,43;0;0,04;0;15;42,65;6,16;;;
0:09:49;1:07:27;1095;1100;112;101;118;25;0,39;4;0,43;0;0,04;0;15;42,65;6,16;;;
0:09:50;1:07:28;1087;1093;112;100;117;25;0,37;4;0,11;0;0,04;0;14;42,66;6,17;;;
0:09:51;1:07:29;1080;1088;111;100;117;25;0,37;4;0,11;0;0,04;0;14;42,66;6,17;;;
0:09:52;1:07:30;1080;1083;111;99;117;25;0,35;4;0,11;0;0,04;0;14;42,66;6,17;;;
0:09:53;1:07:31;1073;1078;110;99;117;25;0,33;4;0,15;0;0,04;0;14;42,66;6,17;;;
0:09:54;1:07:32;1066;1073;110;99;117;25;0,32;4;0,15;0;0,04;0;14;42,67;6,18;;;
0:09:55;1:07:33;1066;1069;109;98;117;25;0,32;4;0,15;0;0,04;0;14;42,68;6,19;;;
0:09:56;1:07:34;1059;1064;109;98;117;25;0,3;4;0,15;0;0,04;0;14;42,69;6,2;;;
0:09:57;1:07:35;1052;1059;109;98;116;25;0,29;4;0,51;0;0,04;0;14;42,69;6,2;;;
0:09:58;1:07:36;1044;1054;108;97;116;25;0,29;4;0,51;0;0,04;0;14;42,7;6,21;;;
0:09:59;1:07:37;1044;1049;108;97;116;25;0,28;4;0,51;0;0,04;0;14;42,7;6,21;;;
0:10:00;1:07:38;1037;1044;108;97;116;25;0,26;4;0,15;0;0,04;0;14;42,7;6,21;;;
0:10:01;1:07:39;1030;1039;107;97;116;25;0,25;4;0,15;0;0,04;0;14;42,7;6,21;;;
0:10:02;1:07:40;1030;1034;107;97;116;25;0,25;4;0,15;0;0,04;0;14;42,7;6,21;;;
0:10:03;1:07:41;1023;1029;106;96;116;25;0,25;4;0,15;0;0,04;0;14;42,7;6,21;;;
0:10:04;1:07:42;1016;1023;106;96;116;25;0,24;4;0,05;0;0,04;0;14;42,7;6,21;;;
0:10:05;1:07:43;1016;1023;105;96;116;25;0,24;4;0,05;0;0,04;0;14;42,71;6,22;;;
0:10:06;1:07:44;1009;1014;105;95;115;25;0,23;4;0,05;0;0,04;0;14;42,71;6,22;;;
0:10:07;1:07:45;1002;1009;105;95;115;25;0,22;4;0,29;0;0,04;0;14;42,72;6,23;;;
0:10:08;1:07:46;1002;1005;104;94;115;25;0,22;4;0,29;0;0,04;0;14;42,73;6,24;;;
0:10:09;1:07:47;995;1000;104;94;115;25;0,22;4;0,29;0;0,04;0;14;42,74;6,25;;;
0:10:10;1:07:48;988;996;104;94;115;25;0,22;4;0,29;0;0,04;0;14;42,74;6,25;;;
0:10:11;1:07:49;988;991;103;93;115;25;0,21;4;0,34;0;0,04;0;14;42,74;6,25;;;
0:10:12;1:07:50;981;986;102;93;115;25;0,2;4;0,34;0;0,04;0;14;42,74;6,25;;;
0:10:13;1:07:51;974;981;102;93;114;25;0,2;4;0,34;0;0,04;0;14;42,74;6,25;;;
0:10:14;1:07:52;974;976;102;93;114;25;0,2;4;0,06;0;0,04;0;14;42,74;6,25;;;
0:10:15;1:07:53;967;971;101;93;114;25;0,19;4;0,06;0;0,04;0;14;42,75;6,26;;;
0:10:16;1:07:54;960;967;101;92;114;25;0,19;4;0,06;0;0,04;0;14;42,75;6,26;;;
0:10:17;1:07:55;954;963;101;92;114;25;0,19;4;0,28;0;0,04;0;14;42,76;6,27;;;
0:10:18;1:07:56;954;958;100;91;114;25;0,18;4;0,28;0;0,05;0;14;42,77;6,28;;;
0:10:19;1:07:57;947;958;100;91;114;25;0,18;4;0,28;0;0,04;0;14;42,77;6,28;;;
0:10:20;1:07:58;941;952;100;91;113;25;0,18;4;0,2;0;0,04;0;14;42,77;6,28;;;
0:10:21;1:07:59;941;948;100;91;113;25;0,18;4;0,2;0;0,04;0;14;42,77;6,28;;;
0:10:22;1:08:00;935;944;99;90;113;25;0,17;4;0,2;0;0,04;0;14;42,77;6,28;;;
0:10:23;1:08:01;928;935;98;90;113;25;0,17;4;0,2;0;0,04;0;14;42,77;6,28;;;
0:10:24;1:08:02;928;935;98;90;113;25;0,17;4;0,04;0;0,04;0;14;42,77;6,28;;;
0:10:25;1:08:03;922;930;98;89;113;25;0,17;4;0,04;0;0,04;0;14;42,78;6,29;;;
0:10:26;1:08:04;915;926;97;89;112;25;0,16;4;0,04;0;0,04;0;14;42,79;6,3;;;
0:10:27;1:08:05;915;922;97;89;112;25;0,16;4;0,04;0;0,04;0;14;42,79;6,3;;;
0:10:28;1:08:06;909;917;97;88;112;24;0,16;4;0,38;0;0,04;0;14;42,8;6,31;;;
0:10:29;1:08:07;903;912;96;88;112;24;0,16;4;0,38;0;0,04;0;14;42,8;6,31;;;
0:10:30;1:08:08;903;908;96;88;112;24;0,16;4;0,38;0;0,04;0;14;42,8;6,31;;;
0:10:31;1:08:09;896;904;95;88;112;24;0,15;4;0,11;0;0,04;0;14;42,8;6,31;;;
0:10:32;1:08:10;890;896;95;87;112;24;0,15;4;0,11;0;0,04;0;14;42,8;6,31;;;
0:10:33;1:08:11;890;896;95;87;111;24;0,15;4;0,11;0;0,04;0;14;42,8;6,31;;;
0:10:34;1:08:12;884;891;94;86;111;24;0,15;4;0,06;0;0,04;0;14;42,8;6,31;;;
0:10:35;1:08:13;877;887;94;86;111;24;0,15;4;0,06;0;0,04;0;14;42,81;6,32;;;
0:10:36;1:08:14;872;883;94;86;111;24;0,15;4;0,06;0;0,04;0;14;42,81;6,32;;;
0:10:37;1:08:15;872;878;93;85;111;24;0,15;4;0,36;0;0,04;0;14;42,82;6,33;;;
0:10:38;1:08:16;865;874;93;85;111;24;0,14;4;0,36;0;0,04;0;14;42,83;6,34;;;
0:10:39;1:08:17;859;870;93;85;110;24;0,14;4;0,36;0;0,04;0;14;42,83;6,34;;;
0:10:40;1:08:18;853;865;92;85;110;24;0,14;4;0,36;0;0,04;0;14;42,83;6,34;;;
0:10:41;1:08:19;853;861;92;85;110;24;0,14;4;0,23;0;0,04;0;14;42,83;6,34;;;
0:10:42;1:08:20;847;856;92;84;110;24;0,14;4;0,23;0;0,04;0;14;42,83;6,34;;;
0:10:43;1:08:21;841;852;91;84;110;24;0,14;4;0,23;0;0,04;0;14;42,83;6,34;;;
0:10:44;1:08:22;841;848;91;84;110;24;0,14;4;0,01;0;0,04;0;13;42,83;6,34;;;
0:10:45;1:08:23;835;844;91;83;110;24;0,14;4;0,01;0;0,04;0;13;42,84;6,35;;;
0:10:46;1:08:24;835;840;90;83;110;24;0,14;4;0,01;0;0,04;0;13;42,84;6,35;;;
0:10:47;1:08:25;829;836;90;83;109;24;0,13;4;0,01;0;0,04;0;13;42,85;6,36;;;
0:10:48;1:08:26;823;831;90;82;109;24;0,13;4;0,26;0;0,04;0;13;42,85;6,36;;;
0:10:49;1:08:27;823;828;89;82;109;24;0,13;4;0,26;0;0,04;0;13;42,85;6,36;;;
0:10:50;1:08:28;818;824;89;82;109;24;0,13;4;0,26;0;0,04;0;13;42,85;6,36;;;
0:10:51;1:08:29;811;820;89;82;109;24;0,13;4;0,04;0;0,04;0;13;42,85;6,36;;;
0:10:52;1:08:30;811;816;88;81;109;24;0,13;4;0,04;0;0,04;0;13;42,85;6,36;;;
0:10:53;1:08:31;805;812;88;81;109;24;0,13;4;0,04;0;0,04;0;13;42,86;6,37;;;
0:10:54;1:08:32;800;807;88;81;108;24;0,13;4;0,18;0;0,04;0;13;42,86;6,37;;;
0:10:55;1:08:33;800;804;87;80;108;24;0,13;4;0,18;0;0,04;0;13;42,87;6,38;;;
0:10:56;1:08:34;794;800;87;80;108;24;0,13;4;0,18;0;0,04;0;13;42,87;6,38;;;
0:10:57;1:08:35;789;796;86;80;108;24;0,12;4;0,16;0;0,04;0;13;42,87;6,38;;;
0:10:58;1:08:36;783;792;86;80;108;24;0,12;4;0,16;0;0,04;0;13;42,87;6,38;;;
0:10:59;1:08:37;783;788;86;79;108;24;0,12;4;0,16;0;0,04;0;13;42,87;6,38;;;
0:11:00;1:08:38;777;784;86;79;108;24;0,12;4;0,16;0;0,04;0;13;42,87;6,38;;;
0:11:01;1:08:39;772;780;85;79;107;24;0,12;4;0,03;0;0,04;0;13;42,87;6,38;;;
0:11:02;1:08:40;766;777;85;78;107;24;0,12;4;0,03;0;0,04;0;13;42,88;6,39;;;
0:11:03;1:08:41;766;773;85;78;107;24;0,12;4;0,03;0;0,04;0;13;42,88;6,39;;;
0:11:04;1:08:42;760;769;85;78;107;24;0,12;4;0,22;0;0,04;0;13;42,89;6,4;;;
0:11:05;1:08:43;755;765;84;78;107;24;0,12;4;0,22;0;0,04;0;13;42,89;6,4;;;
0:11:06;1:08:44;755;761;84;78;107;24;0,12;4;0,22;0;0,04;0;13;42,89;6,4;;;
0:11:07;1:08:45;749;757;84;77;106;24;0,12;4;0,22;0;0,04;0;13;42,9;6,41;;;
0:11:08;1:08:46;744;753;83;77;106;24;0,12;4;0,18;0;0,04;0;13;42,9;6,41;;;
0:11:09;1:08:47;744;753;83;77;106;24;0,12;4;0,18;0;0,04;0;13;42,9;6,41;;;
0:11:10;1:08:48;738;745;83;76;106;24;0,12;4;0,18;0;0,04;0;13;42,9;6,41;;;
0:11:11;1:08:49;733;742;82;76;106;24;0,12;4;0;0;0,04;0;13;42,9;6,41;;;
0:11:12;1:08:50;733;738;82;76;106;24;0,12;4;0;0;0,04;0;13;42,9;6,41;;;
0:11:13;1:08:51;728;734;82;76;106;24;0,11;4;0;0;0,04;0;13;42,9;6,41;;;
0:11:14;1:08:52;722;734;81;75;105;24;0,11;4;0;0;0,04;0;13;42,9;6,41;;;
0:11:15;1:08:53;722;730;81;75;105;24;0,11;4;0,03;0;0,04;0;13;42,9;6,41;;;
0:11:16;1:08:54;717;722;81;74;105;24;0,11;4;0,03;0;0,04;0;13;42,9;6,41;;;
0:11:17;1:08:55;712;722;81;74;105;24;0,11;4;0,03;0;0,04;0;13;42,91;6,42;;;
0:11:18;1:08:56;707;719;80;74;104;24;0,11;4;0,15;0;0,04;0;13;42,91;6,42;;;
0:11:19;1:08:57;707;711;80;74;104;24;0,11;4;0,15;0;0,04;0;13;42,92;6,43;;;
0:11:20;1:08:58;702;711;80;74;104;24;0,11;4;0,15;0;0,04;0;13;42,92;6,43;;;
0:11:21;1:08:59;697;708;79;73;104;24;0,11;4;0,29;0;0,04;0;13;42,93;6,44;;;
0:11:22;1:09:00;697;700;79;73;104;24;0,11;4;0,29;0;0,04;0;13;42,93;6,44;;;
0:11:23;1:09:01;691;700;79;73;104;24;0,11;4;0,29;0;0,04;0;13;42,93;6,44;;;
0:11:24;1:09:02;686;697;79;73;104;24;0,11;4;0,05;0;0,04;0;13;42,93;6,44;;;
0:11:25;1:09:03;686;694;79;73;104;24;0,11;4;0,05;0;0,04;0;13;42,93;6,44;;;
0:11:26;1:09:04;681;690;78;72;103;24;0,11;4;0,05;0;0,04;0;13;42,93;6,44;;;
0:11:27;1:09:05;676;686;78;72;103;24;0,11;4;0,05;0;0,04;0;13;42,93;6,44;;;
0:11:28;1:09:06;676;683;77;72;103;24;0,11;4;0,05;0;0,04;0;13;42,93;6,44;;;
0:11:29;1:09:07;671;679;77;71;103;24;0,11;4;0,05;0;0,04;0;13;42,94;6,45;;;
0:11:30;1:09:08;666;673;77;71;103;24;0,11;4;0,05;0;0,04;0;13;42,94;6,45;;;
0:11:31;1:09:09;666;673;77;71;103;24;0,11;4;0,19;0;0,04;0;13;42,94;6,45;;;
0:11:32;1:09:10;661;669;76;71;102;24;0,11;4;0,19;0;0,04;0;13;42,94;6,45;;;
0:11:33;1:09:11;656;662;76;70;102;24;0,11;4;0,19;0;0,04;0;13;42,94;6,45;;;
0:11:34;1:09:12;656;662;76;70;102;24;0,11;4;0,19;0;0,04;0;13;42,94;6,45;;;
0:11:35;1:09:13;651;659;75;70;102;24;0,11;4;0,06;0;0,04;0;13;42,95;6,46;;;
0:11:36;1:09:14;646;651;75;70;102;24;0,11;4;0,06;0;0,04;0;13;42,95;6,46;;;
0:11:37;1:09:15;646;651;75;69;101;24;0,11;4;0,06;0;0,04;0;13;42,95;6,46;;;
0:11:38;1:09:16;641;648;75;69;101;24;0,1;4;0,04;0;0,04;0;13;42,95;6,46;;;
0:11:39;1:09:17;636;645;75;69;101;24;0,1;4;0,04;0;0,04;0;12;42,95;6,46;;;
0:11:40;1:09:18;631;642;74;69;101;24;0,1;4;0,04;0;0,04;0;12;42,96;6,47;;;
0:11:41;1:09:19;631;638;74;68;101;24;0,1;4;0,19;0;0,04;0;12;42,96;6,47;;;
0:11:42;1:09:20;627;634;74;68;101;24;0,1;4;0,19;0;0,04;0;12;42,96;6,47;;;
0:11:43;1:09:21;622;631;73;68;101;24;0,1;4;0,19;0;0,04;0;12;42,96;6,47;;;
0:11:44;1:09:22;617;625;73;68;100;24;0,1;4;0,05;0;0,04;0;12;42,96;6,47;;;
0:11:45;1:09:23;617;625;73;68;100;24;0,1;4;0,05;0;0,04;0;12;42,96;6,47;;;
0:11:46;1:09:24;612;621;73;67;100;24;0,1;4;0,05;0;0,04;0;12;42,96;6,47;;;
0:11:47;1:09:25;607;618;72;67;100;24;0,1;4;0,05;0;0,04;0;12;42,96;6,47;;;
0:11:48;1:09:26;607;615;72;67;100;24;0,1;4;0,03;0;0,04;0;12;42,96;6,47;;;
0:11:49;1:09:27;603;611;72;67;100;24;0,1;4;0,03;0;0,04;0;12;42,97;6,48;;;
0:11:50;1:09:28;598;608;72;67;100;24;0,1;4;0,03;0;0,04;0;12;42,97;6,48;;;
0:11:51;1:09:29;598;604;71;67;100;24;0,1;4;0,13;0;0,04;0;12;42,97;6,48;;;
0:11:52;1:09:30;594;601;71;66;99;24;0,1;4;0,13;0;0,04;0;12;42,97;6,48;;;
0:11:53;1:09:31;594;598;71;66;99;24;0,1;4;0,13;0;0,04;0;12;42,97;6,48;;;
0:11:54;1:09:32;589;595;71;66;99;24;0,1;4;0,13;0;0,04;0;12;42,97;6,48;;;
0:11:55;1:09:33;585;591;70;66;99;24;0,1;4;0,04;0;0,04;0;12;42,97;6,48;;;
0:11:56;1:09:34;580;588;70;65;99;24;0,1;4;0,04;0;0,04;0;12;42,97;6,48;;;
0:11:57;1:09:35;580;585;70;65;98;24;0,1;4;0,04;0;0,04;0;12;42,98;6,49;;;
0:11:58;1:09:36;576;581;70;65;98;24;0,1;4;0,04;0;0,04;0;12;42,98;6,49;;;
0:11:59;1:09:37;571;578;70;65;98;24;0,1;4;0,04;0;0,04;0;12;42,98;6,49;;;
