P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:16:25;1:12:26;993;995;96;87;104;39;0,11;4;0,22;0;0,01;0;9;41,37;7,54;
0:16:26;1:12:27;986;995;96;87;104;39;0,11;4;0,22;0;0,01;0;9;41,37;7,54;
0:16:27;1:12:28;986;990;96;87;104;39;0,11;4;0,22;0;0,01;0;9;41,38;7,55;
0:16:28;1:12:29;979;981;96;86;104;39;0,11;4;0,19;0;0,01;0;9;41,38;7,55;
0:16:29;1:12:30;973;981;96;86;104;39;0,11;4;0,19;0;0,01;0;9;41,38;7,55;
0:16:30;1:12:31;967;977;95;86;104;39;0,11;4;0,19;0;0,01;0;9;41,39;7,56;
0:16:31;1:12:32;967;973;95;86;104;39;0,11;4;0,19;0;0,01;0;9;41,39;7,56;
0:16:32;1:12:33;961;969;95;86;104;39;0,11;4;0,19;0;0,01;0;9;41,39;7,56;
0:16:33;1:12:34;955;965;95;85;104;39;0,11;4;0,19;0;0,02;0;9;41,4;7,57;
0:16:34;1:12:35;955;960;95;85;104;39;0,11;4;0,19;0;0,02;0;9;41,4;7,57;
0:16:35;1:12:36;949;956;95;85;104;39;0,11;4;0,14;0;0,01;0;9;41,4;7,57;
0:16:36;1:12:37;943;949;94;84;104;39;0,11;4;0,14;0;0,01;0;9;41,41;7,58;
0:16:37;1:12:38;943;949;94;84;104;39;0,11;4;0,14;0;0,01;0;9;41,41;7,58;
0:16:38;1:12:39;937;941;94;84;104;39;0,11;4;0,14;0;0,02;0;9;41,42;7,59;
0:16:39;1:12:40;931;937;94;84;104;39;0,11;4;0,28;0;0,02;0;9;41,43;7,6;
0:16:40;1:12:41;931;937;93;83;104;39;0,11;4;0,28;0;0,02;0;9;41,43;7,6;
0:16:41;1:12:42;925;933;93;83;104;39;0,11;4;0,28;0;0,01;0;9;41,44;7,61;
0:16:42;1:12:43;920;925;93;83;104;39;0,11;4;0,32;0;0,01;0;9;41,44;7,61;
0:16:43;1:12:44;920;925;93;83;104;39;0,11;4;0,32;0;0,01;0;9;41,44;7,61;
0:16:44;1:12:45;914;917;93;83;104;39;0,11;4;0,32;0;0,01;0;9;41,45;7,62;
0:16:45;1:12:46;908;917;93;82;103;39;0,11;4;0,32;0;0,01;0;9;41,45;7,62;
0:16:46;1:12:47;908;913;92;82;103;39;0,11;4;0,21;0;0,01;0;9;41,45;7,62;
0:16:47;1:12:48;902;908;92;81;103;39;0,11;4;0,21;0;0,02;0;9;41,45;7,62;
0:16:48;1:12:49;897;904;92;81;103;39;0,11;4;0,21;0;0,02;0;9;41,46;7,63;
0:16:49;1:12:50;891;900;92;81;103;39;0,11;4;0,1;0;0,02;0;9;41,46;7,63;
0:16:50;1:12:51;891;895;91;81;103;39;0,11;4;0,1;0;0,01;0;9;41,46;7,63;
0:16:51;1:12:52;885;891;91;81;103;39;0,11;4;0,1;0;0,02;0;9;41,46;7,63;
0:16:52;1:12:53;879;887;91;80;103;39;0,11;4;0,03;0;0,02;0;9;41,46;7,63;
0:16:53;1:12:54;874;884;91;80;103;39;0,11;4;0,03;0;0,01;0;9;41,46;7,63;
0:16:54;1:12:55;874;880;91;80;103;39;0,11;4;0,03;0;0,01;0;9;41,46;7,63;
0:16:55;1:12:56;868;876;90;80;103;39;0,11;4;0,19;0;0,01;0;9;41,47;7,64;
0:16:56;1:12:57;868;872;90;80;103;39;0,11;4;0,19;0;0,02;0;9;41,47;7,64;
0:16:57;1:12:58;863;868;90;79;103;39;0,11;4;0,19;0;0,01;0;9;41,48;7,65;
0:16:58;1:12:59;857;864;90;79;103;39;0,11;4;0,19;0;0,01;0;9;41,48;7,65;
0:16:59;1:13:00;857;860;90;79;103;39;0,11;4;0,2;0;0,02;0;9;41,48;7,65;
0:17:00;1:13:01;851;855;89;79;103;39;0,11;4;0,2;0;0,02;0;9;41,48;7,65;
0:17:01;1:13:02;846;852;89;78;102;39;0,11;4;0,2;0;0,01;0;9;41,49;7,66;
0:17:02;1:13:03;846;848;89;78;102;39;0,11;4;0,05;0;0,01;0;9;41,49;7,66;
0:17:03;1:13:04;840;844;89;78;102;39;0,11;4;0,05;0;0,02;0;9;41,49;7,66;
0:17:04;1:13:05;834;840;89;78;102;39;0,11;4;0,05;0;0,02;0;9;41,5;7,67;
0:17:05;1:13:06;834;840;88;77;102;39;0,11;4;0,05;0;0,02;0;9;41,5;7,67;
0:17:06;1:13:07;829;833;88;77;102;39;0,11;4;0,24;0;0,01;0;9;41,51;7,68;
0:17:07;1:13:08;824;830;88;77;102;39;0,11;4;0,24;0;0,02;0;9;41,51;7,68;
0:17:08;1:13:09;819;826;88;77;102;39;0,11;4;0,24;0;0,01;0;9;41,51;7,68;
0:17:09;1:13:10;819;822;87;76;102;39;0,11;4;0,26;0;0,01;0;9;41,52;7,69;
0:17:10;1:13:11;814;818;87;76;102;39;0,11;4;0,26;0;0,01;0;9;41,52;7,69;
0:17:11;1:13:12;808;818;87;76;102;39;0,11;4;0,26;0;0,02;0;9;41,52;7,69;
0:17:12;1:13:13;803;811;87;76;102;39;0,11;4;0,09;0;0,02;0;9;41,52;7,69;
0:17:13;1:13:14;803;811;87;76;102;39;0,11;4;0,09;0;0,01;0;9;41,52;7,69;
0:17:14;1:13:15;798;804;87;75;101;39;0,11;4;0,09;0;0,02;0;9;41,52;7,69;
0:17:15;1:13:16;793;800;86;75;101;39;0,11;4;0,08;0;0,01;0;9;41,52;7,69;
0:17:16;1:13:17;793;800;86;75;101;39;0,11;4;0,08;0;0,01;0;9;41,52;7,69;
0:17:17;1:13:18;788;794;86;75;101;39;0,11;4;0,08;0;0,02;0;9;41,53;7,7;
0:17:18;1:13:19;783;790;86;75;101;39;0,11;4;0,08;0;0,01;0;9;41,53;7,7;
0:17:19;1:13:20;783;790;86;75;101;38;0,11;4;0,06;0;0,02;0;9;41,53;7,7;
0:17:20;1:13:21;777;783;85;74;101;38;0,11;4;0,06;0;0,01;0;9;41,53;7,7;
0:17:21;1:13:22;773;779;85;74;101;38;0,11;4;0,06;0;0,01;0;9;41,54;7,71;
0:17:22;1:13:23;773;779;85;74;101;38;0,11;4;0,06;0;0,02;0;9;41,54;7,71;
0:17:23;1:13:24;768;772;85;74;101;38;0,11;4;0,16;0;0,01;0;9;41,54;7,71;
0:17:24;1:13:25;762;769;85;73;100;38;0,11;4;0,16;0;0,02;0;9;41,55;7,72;
0:17:25;1:13:26;762;769;84;73;100;38;0,11;4;0,16;0;0,02;0;9;41,55;7,72;
0:17:26;1:13:27;758;762;84;73;100;38;0,11;4;0,26;0;0,02;0;9;41,55;7,72;
0:17:27;1:13:28;753;762;84;73;100;38;0,11;4;0,26;0;0,01;0;9;41,55;7,72;
0:17:28;1:13:29;753;756;84;72;100;38;0,11;4;0,26;0;0,01;0;9;41,55;7,72;
0:17:29;1:13:30;748;752;83;72;100;38;0,11;4;0,04;0;0,01;0;9;41,56;7,73;
0:17:30;1:13:31;743;752;83;72;100;38;0,11;4;0,04;0;0,01;0;9;41,56;7,73;
0:17:31;1:13:32;738;745;83;72;100;38;0,11;4;0,04;0;0,02;0;9;41,56;7,73;
0:17:32;1:13:33;738;742;83;71;100;38;0,1;4;0,05;0;0,01;0;9;41,56;7,73;
0:17:33;1:13:34;733;742;83;71;100;38;0,1;4;0,05;0;0,02;0;9;41,56;7,73;
0:17:34;1:13:35;728;735;82;71;99;38;0,1;4;0,05;0;0,01;0;9;41,56;7,73;
0:17:35;1:13:36;723;731;82;71;99;38;0,1;4;0,05;0;0,02;0;9;41,57;7,74;
0:17:36;1:13:37;723;731;82;71;99;38;0,1;4;0,16;0;0,01;0;9;41,57;7,74;
0:17:37;1:13:38;718;725;82;70;99;38;0,1;4;0,16;0;0,02;0;9;41,57;7,74;
0:17:38;1:13:39;718;721;81;70;99;38;0,1;4;0,16;0;0,01;0;9;41,58;7,75;
0:17:39;1:13:40;713;721;81;70;99;38;0,1;4;0,18;0;0,02;0;9;41,58;7,75;
0:17:40;1:13:41;708;715;81;70;99;38;0,1;4;0,18;0;0,02;0;9;41,59;7,76;
0:17:41;1:13:42;708;715;81;70;99;38;0,1;4;0,18;0;0,02;0;9;41,59;7,76;
0:17:42;1:13:43;704;711;81;69;98;38;0,1;4;0,25;0;0,01;0;9;41,59;7,76;
0:17:43;1:13:44;699;708;81;69;98;38;0,1;4;0,25;0;0,01;0;9;41,59;7,76;
0:17:44;1:13:45;699;704;80;69;98;38;0,1;4;0,25;0;0,01;0;9;41,6;7,77;
0:17:45;1:13:46;695;701;80;69;98;38;0,1;4;0,25;0;0,01;0;9;41,6;7,77;
0:17:46;1:13:47;690;698;80;69;98;38;0,1;4;0,1;0;0,02;0;9;41,6;7,77;
0:17:47;1:13:48;690;695;80;68;98;38;0,1;4;0,1;0;0,02;0;9;41,6;7,77;
0:17:48;1:13:49;686;692;79;68;98;38;0,1;4;0,1;0;0,01;0;9;41,6;7,77;
0:17:49;1:13:50;681;688;79;68;98;38;0,1;4;0,07;0;0,01;0;9;41,6;7,77;
0:17:50;1:13:51;681;685;79;68;97;38;0,1;4;0,07;0;0,01;0;9;41,6;7,77;
0:17:51;1:13:52;677;682;79;68;97;38;0,1;4;0,07;0;0,02;0;8;41,61;7,78;
0:17:52;1:13:53;672;679;79;67;97;38;0,1;4;0,07;0;0,01;0;8;41,61;7,78;
0:17:53;1:13:54;668;675;79;67;97;37;0,1;4;0,08;0;0,01;0;8;41,61;7,78;
0:17:54;1:13:55;668;672;78;67;97;37;0,1;4;0,08;0;0,01;0;8;41,61;7,78;
0:17:55;1:13:56;663;669;78;67;97;37;0,1;4;0,08;0;0,01;0;8;41,61;7,78;
0:17:56;1:13:57;659;665;78;67;97;37;0,1;4;0,06;0;0,02;0;8;41,61;7,78;
0:17:57;1:13:58;659;663;78;66;97;37;0,1;4;0,06;0;0,02;0;8;41,61;7,78;
0:17:58;1:13:59;655;660;78;66;97;37;0,1;4;0,06;0;0,01;0;8;41,61;7,78;
0:17:59;1:14:00;650;656;78;66;97;37;0,1;4;0,03;0;0,01;0;8;41,61;7,78;
0:18:00;1:14:01;646;653;77;66;96;37;0,1;4;0,03;0;0,01;0;8;41,61;7,78;
0:18:01;1:14:02;646;650;77;66;96;37;0,1;4;0,03;0;0,02;0;8;41,62;7,79;
0:18:02;1:14:03;641;647;77;66;96;37;0,1;4;0,03;0;0,01;0;8;41,62;7,79;
0:18:03;1:14:04;637;644;77;65;96;37;0,1;4;0,05;0;0,02;0;8;41,62;7,79;
0:18:04;1:14:05;637;644;77;65;96;37;0,1;4;0,05;0;0,01;0;8;41,62;7,79;
0:18:05;1:14:06;633;638;77;65;96;37;0,1;4;0,05;0;0,01;0;8;41,62;7,79;
0:18:06;1:14:07;633;638;76;65;96;37;0,1;4;0,05;0;0,01;0;8;41,62;7,79;
0:18:07;1:14:08;628;632;76;65;96;37;0,1;4;0,05;0;0,01;0;8;41,62;7,79;
0:18:08;1:14:09;624;629;76;64;96;37;0,1;4;0,05;0;0,02;0;8;41,63;7,8;
0:18:09;1:14:10;624;629;76;64;96;37;0,1;4;0,05;0;0,01;0;8;41,63;7,8;
0:18:10;1:14:11;620;623;76;64;96;37;0,1;4;0,1;0;0,01;0;8;41,63;7,8;
0:18:11;1:14:12;616;620;75;64;95;37;0,1;4;0,1;0;0,01;0;8;41,63;7,8;
0:18:12;1:14:13;612;620;75;64;95;37;0,1;4;0,1;0;0,01;0;8;41,63;7,8;
0:18:13;1:14:14;612;617;75;63;95;37;0,1;4;0,07;0;0,01;0;8;41,63;7,8;
0:18:14;1:14:15;607;613;75;63;95;37;0,1;4;0,07;0;0,01;0;8;41,64;7,81;
0:18:15;1:14:16;603;610;75;63;95;37;0,1;4;0,07;0;0,01;0;8;41,64;7,81;
0:18:16;1:14:17;599;607;75;63;95;37;0,1;4;0,13;0;0,01;0;8;41,64;7,81;
0:18:17;1:14:18;599;604;75;63;95;37;0,1;4;0,13;0;0,01;0;8;41,64;7,81;
0:18:18;1:14:19;595;601;74;62;95;37;0,1;4;0,13;0;0,01;0;8;41,65;7,82;
0:18:19;1:14:20;591;599;74;62;94;37;0,1;4;0,14;0;0,02;0;8;41,65;7,82;
0:18:20;1:14:21;591;595;74;62;94;37;0,1;4;0,14;0;0,01;0;8;41,65;7,82;
0:18:21;1:14:22;587;593;74;62;94;37;0,1;4;0,14;0;0,01;0;8;41,66;7,83;
0:18:22;1:14:23;583;589;74;62;94;37;0,1;4;0,14;0;0,02;0;8;41,66;7,83;
0:18:23;1:14:24;583;587;73;62;94;37;0,1;4;0,22;0;0,01;0;8;41,66;7,83;
0:18:24;1:14:25;579;584;73;61;94;37;0,1;4;0,22;0;0,01;0;8;41,67;7,84;
0:18:25;1:14:26;575;581;73;61;94;37;0,1;4;0,22;0;0,01;0;8;41,67;7,84;
0:18:26;1:14:27;575;578;73;61;94;36;0,1;4;0,16;0;0,01;0;8;41,67;7,84;
0:18:27;1:14:28;571;578;73;61;94;36;0,1;4;0,16;0;0,01;0;8;41,67;7,84;
0:18:28;1:14:29;571;575;73;61;94;36;0,1;4;0,16;0;0,01;0;8;41,67;7,84;
0:18:29;1:14:30;567;569;72;60;94;36;0,1;4;0,16;0;0,01;0;8;41,67;7,84;
0:18:30;1:14:31;563;569;72;60;93;36;0,1;4;0,04;0;0,01;0;8;41,68;7,85;
0:18:31;1:14:32;559;567;72;60;93;36;0,1;4;0,04;0;0,01;0;8;41,68;7,85;
0:18:32;1:14:33;559;562;72;60;93;36;0,1;4;0,04;0;0,01;0;8;41,68;7,85;
0:18:33;1:14:34;556;562;72;60;93;36;0,1;4;0;0;0,01;0;8;41,68;7,85;
0:18:34;1:14:35;552;558;72;60;93;36;0,1;4;0;0;0,01;0;8;41,68;7,85;
0:18:35;1:14:36;548;556;72;60;93;36;0,1;4;0;0;0,02;0;8;41,68;7,85;
0:18:36;1:14:37;548;552;72;60;93;36;0,1;4;0;0;0,02;0;8;41,68;7,85;
0:18:37;1:14:38;544;550;71;59;93;36;0,1;4;0,13;0;0,01;0;8;41,69;7,86;
0:18:38;1:14:39;540;547;71;59;93;36;0,1;4;0,13;0;0,01;0;8;41,69;7,86;
0:18:39;1:14:40;540;544;71;59;93;36;0,1;4;0,13;0;0,01;0;8;41,69;7,86;
0:18:40;1:14:41;536;541;71;59;92;36;0,1;4;0,08;0;0,01;0;8;41,69;7,86;
0:18:41;1:14:42;536;538;71;59;92;36;0,1;4;0,08;0;0,01;0;8;41,69;7,86;
0:18:42;1:14:43;533;536;70;59;92;36;0,1;4;0,08;0;0,02;0;8;41,69;7,86;
0:18:43;1:14:44;529;533;70;58;92;36;0,1;4;0,03;0;0,02;0;8;41,69;7,86;
0:18:44;1:14:45;525;530;70;58;92;36;0,1;4;0,03;0;0,02;0;8;41,69;7,86;
0:18:45;1:14:46;525;528;70;58;92;36;0,1;4;0,03;0;0,02;0;8;41,69;7,86;
0:18:46;1:14:47;522;526;70;58;92;36;0,1;4;0,02;0;0,01;0;8;41,69;7,86;
0:18:47;1:14:48;517;523;70;58;92;36;0,1;4;0,02;0;0,02;0;8;41,69;7,86;
0:18:48;1:14:49;517;521;70;58;92;36;0,1;4;0,02;0;0,01;0;8;41,7;7,87;
0:18:49;1:14:50;514;518;69;58;92;36;0,1;4;0,02;0;0,01;0;8;41,7;7,87;
0:18:50;1:14:51;510;515;69;57;91;36;0,1;4;0,1;0;0,02;0;8;41,7;7,87;
0:18:51;1:14:52;510;513;69;57;91;36;0,1;4;0,1;0;0,01;0;8;41,7;7,87;
0:18:52;1:14:53;506;510;69;57;91;36;0,1;4;0,1;0;0,02;0;8;41,71;7,88;
0:18:53;1:14:54;503;507;69;57;91;36;0,1;4;0,17;0;0,01;0;8;41,71;7,88;
0:18:54;1:14:55;499;505;69;57;91;36;0,1;4;0,17;0;0,02;0;8;41,71;7,88;
0:18:55;1:14:56;499;505;69;57;91;36;0,1;4;0,17;0;0,02;0;8;41,71;7,88;
0:18:56;1:14:57;496;500;68;56;91;35;0,1;4;0,17;0;0,02;0;8;41,71;7,88;
0:18:57;1:14:58;492;497;68;56;91;35;0,1;4;0,12;0;0,01;0;8;41,72;7,89;
0:18:58;1:14:59;492;497;68;56;91;35;0,1;4;0,12;0;0,02;0;8;41,72;7,89;
0:18:59;1:15:00;489;492;68;56;91;35;0,1;4;0,12;0;0,02;0;8;41,72;7,89;
0:19:00;1:15:01;485;489;68;56;90;35;0,1;4;0,02;0;0,01;0;8;41,72;7,89;
0:19:01;1:15:02;485;489;68;56;90;35;0,1;4;0,02;0;0,01;0;8;41,72;7,89;
0:19:02;1:15:03;481;484;68;56;90;35;0,1;4;0,02;0;0,02;0;8;41,72;7,89;
0:19:03;1:15:04;478;481;67;55;90;35;0,1;4;0,03;0;0,02;0;8;41,72;7,89;
0:19:04;1:15:05;478;481;67;55;90;35;0,1;4;0,03;0;0,01;0;8;41,72;7,89;
0:19:05;1:15:06;474;479;67;55;90;35;0,1;4;0,03;0;0,02;0;8;41,72;7,89;
0:19:06;1:15:07;471;474;67;55;90;35;0,1;4;0,02;0;0,01;0;8;41,72;7,89;
0:19:07;1:15:08;471;474;67;55;90;35;0,1;4;0,02;0;0,01;0;8;41,72;7,89;
0:19:08;1:15:09;467;469;67;55;90;35;0,09;4;0,02;0;0,02;0;8;41,72;7,89;
0:19:09;1:15:10;463;469;67;54;90;35;0,09;4;0,02;0;0,01;0;8;41,72;7,89;
0:19:10;1:15:11;460;467;66;54;89;35;0,09;4;0,07;0;0,02;0;8;41,72;7,89;
0:19:11;1:15:12;460;462;66;54;89;35;0,09;4;0,07;0;0,01;0;8;41,73;7,9;
0:19:12;1:15:13;457;462;66;54;89;35;0,09;4;0,07;0;0,02;0;8;41,73;7,9;
0:19:13;1:15:14;453;460;66;54;89;35;0,09;4;0,14;0;0,02;0;8;41,73;7,9;
0:19:14;1:15:15;450;455;66;54;89;35;0,09;4;0,14;0;0,01;0;8;41,74;7,91;
0:19:15;1:15:16;450;455;66;54;89;35;0,09;4;0,14;0;0,01;0;8;41,74;7,91;
0:19:16;1:15:17;446;450;66;53;89;35;0,09;4;0,14;0;0,02;0;8;41,74;7,91;
0:19:17;1:15:18;443;448;65;53;89;35;0,09;4;0,18;0;0,01;0;8;41,74;7,91;
0:19:18;1:15:19;443;448;65;53;89;35;0,09;4;0,18;0;0,01;0;8;41,74;7,91;
0:19:19;1:15:20;440;443;65;53;89;35;0,09;4;0,18;0;0,01;0;8;41,75;7,92;
0:19:20;1:15:21;437;441;65;53;88;35;0,09;4;0,09;0;0,02;0;8;41,75;7,92;
0:19:21;1:15:22;437;438;65;53;88;35;0,09;4;0,09;0;0,01;0;8;41,75;7,92;
0:19:22;1:15:23;433;437;65;53;88;35;0,09;4;0,09;0;0,01;0;8;41,75;7,92;
0:19:23;1:15:24;433;437;65;52;88;35;0,09;4;0,09;0;0,01;0;8;41,75;7,92;
0:19:24;1:15:25;430;434;65;52;88;34;0,09;4;0,1;0;0,01;0;8;41,75;7,92;
0:19:25;1:15:26;426;429;64;52;88;34;0,09;4;0,1;0;0,02;0;8;41,75;7,92;
0:19:26;1:15:27;426;429;64;52;88;34;0,09;4;0,1;0;0,01;0;8;41,75;7,92;
0:19:27;1:15:28;423;425;64;52;88;34;0,09;4;0,08;0;0,01;0;8;41,76;7,93;
0:19:28;1:15:29;420;423;64;52;88;34;0,09;4;0,08;0;0,01;0;8;41,76;7,93;
0:19:29;1:15:30;420;423;64;52;88;34;0,09;4;0,08;0;0,01;0;8;41,76;7,93;
0:19:30;1:15:31;417;419;64;52;88;34;0,09;4;0,06;0;0,01;0;8;41,76;7,93;
0:19:31;1:15:32;414;416;63;52;88;34;0,09;4;0,06;0;0,01;0;8;41,76;7,93;
0:19:32;1:15:33;411;416;63;51;87;34;0,09;4;0,06;0;0,01;0;8;41,76;7,93;
0:19:33;1:15:34;411;412;63;51;87;34;0,09;4;0,04;0;0,02;0;8;41,76;7,93;
0:19:34;1:15:35;408;410;63;51;87;34;0,09;4;0,04;0;0,02;0;8;41,76;7,93;
0:19:35;1:15:36;405;410;63;51;87;34;0,09;4;0,04;0;0,02;0;8;41,76;7,93;
0:19:36;1:15:37;402;407;63;51;87;34;0,09;4;0,04;0;0,01;0;8;41,77;7,94;
0:19:37;1:15:38;402;405;63;51;87;34;0,09;4;0,06;0;0,01;0;8;41,77;7,94;
0:19:38;1:15:39;400;403;63;51;87;34;0,09;4;0,06;0;0,01;0;8;41,77;7,94;
0:19:39;1:15:40;400;401;63;50;87;34;0,09;4;0,06;0;0,02;0;8;41,77;7,94;
0:19:40;1:15:41;400;400;63;50;87;34;0,09;4;0,01;0;0,02;0;8;41,77;7,94;
0:19:41;1:15:42;400;400;62;50;87;34;0,09;4;0,01;0;0,02;0;8;41,77;7,94;
0:19:42;1:15:43;400;400;62;50;87;34;0,09;4;0,01;0;0,01;0;8;41,77;7,94;
0:19:43;1:15:44;400;400;62;50;87;34;0,09;4;0,01;0;0,01;0;8;41,77;7,94;
0:19:44;1:15:45;400;400;62;50;86;34;0,09;4;-0,01;0;0,02;0;8;41,77;7,94;
0:19:45;1:15:46;400;400;62;50;86;34;0,09;4;-0,01;0;0,01;0;8;41,77;7,94;
0:19:46;1:15:47;400;400;62;50;86;34;0,09;4;-0,01;0;0,01;0;8;41,77;7,94;
0:19:47;1:15:48;400;400;62;50;86;34;0,09;4;0,01;0;0,01;0;8;41,77;7,94;
0:19:48;1:15:49;400;400;61;49;86;34;0,09;4;0,01;0;0,01;0;8;41,77;7,94;
0:19:49;1:15:50;400;400;61;49;86;34;0,09;4;0,01;0;0,01;0;8;41,77;7,94;
0:19:50;1:15:51;400;400;61;49;86;34;0,09;4;-0,01;0;0,02;0;8;41,77;7,94;
0:19:51;1:15:52;400;400;61;49;86;34;0,09;4;-0,01;0;0,02;0;8;41,77;7,94;
0:19:52;1:15:53;400;400;61;49;86;34;0,09;4;-0,01;0;0,01;0;7;41,77;7,94;
0:19:53;1:15:54;400;400;61;49;86;34;0,09;4;-0,01;0;0,02;0;7;41,77;7,94;
0:19:54;1:15:55;400;400;61;49;85;34;0,09;4;0,03;0;0,02;0;7;41,77;7,94;
0:19:55;1:15:56;400;400;61;48;85;34;0,09;4;0,03;0;0,01;0;7;41,77;7,94;
0:19:56;1:15:57;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:19:57;1:15:58;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:19:58;1:15:59;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:19:59;1:16:00;400;400;60;48;85;33;0,09;4;0,03;0;0,02;0;7;41,78;7,95;
0:20:00;1:16:01;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:20:01;1:16:02;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:20:02;1:16:03;400;400;60;48;85;33;0,09;4;0,03;0;0,02;0;7;41,78;7,95;
0:20:03;1:16:04;400;400;60;48;85;33;0,09;4;0,03;0;0,01;0;7;41,78;7,95;
0:20:04;1:16:05;400;400;59;47;85;33;0,09;4;0;0;0,01;0;7;41,78;7,95;
0:20:05;1:16:06;400;400;59;47;85;33;0,09;4;0;0;0,01;0;7;41,78;7,95;
0:20:06;1:16:07;400;400;59;47;85;33;0,09;4;0;0;0,01;0;7;41,78;7,95;
0:20:07;1:16:08;400;400;59;47;84;33;0,09;4;0,01;0;0,02;0;7;41,78;7,95;
0:20:08;1:16:09;400;400;59;47;84;33;0,09;4;0,01;0;0,02;0;7;41,78;7,95;
0:20:09;1:16:10;400;400;59;47;84;33;0,09;4;0,01;0;0,01;0;7;41,78;7,95;
0:20:10;1:16:11;400;400;59;47;84;33;0,09;4;0,04;0;0,02;0;7;41,78;7,95;
0:20:11;1:16:12;400;400;59;47;84;33;0,09;4;0,04;0;0,01;0;7;41,78;7,95;
0:20:12;1:16:13;400;400;58;46;84;33;0,09;4;0,04;0;0,02;0;7;41,79;7,96;
0:20:13;1:16:14;400;400;58;46;84;33;0,09;4;0,04;0;0,01;0;7;41,79;7,96;
0:20:14;1:16:15;400;400;58;46;84;33;0,09;4;0,18;0;0,01;0;7;41,79;7,96;
0:20:15;1:16:16;400;400;58;46;84;33;0,09;4;0,18;0;0,02;0;7;41,8;7,97;
0:20:16;1:16:17;400;400;58;46;84;33;0,09;4;0,18;0;0,01;0;7;41,8;7,97;
0:20:17;1:16:18;400;400;58;46;84;33;0,09;4;0,07;0;0,02;0;7;41,8;7,97;
0:20:18;1:16:19;400;400;58;46;83;33;0,09;4;0,07;0;0,01;0;7;41,8;7,97;
0:20:19;1:16:20;400;400;58;46;83;33;0,09;4;0,07;0;0,01;0;7;41,8;7,97;
0:20:20;1:16:21;400;400;58;46;83;33;0,09;4;0,07;0;0,02;0;7;41,8;7,97;
0:20:21;1:16:22;400;400;57;45;83;33;0,09;4;0;0;0,02;0;7;41,8;7,97;
0:20:22;1:16:23;400;400;57;45;83;33;0,09;4;0;0;0,01;0;7;41,8;7,97;
0:20:23;1:16:24;400;400;57;45;83;33;0,09;4;0;0;0,02;0;7;41,8;7,97;
0:20:24;1:16:25;400;400;57;45;83;33;0,09;4;0,02;0;0,02;0;7;41,8;7,97;
0:20:25;1:16:26;400;400;57;45;83;33;0,09;4;0,02;0;0,01;0;7;41,8;7,97;
0:20:26;1:16:27;400;400;57;45;83;33;0,09;4;0,02;0;0,02;0;7;41,8;7,97;
0:20:27;1:16:28;400;400;57;45;83;33;0,09;4;0,06;0;0,01;0;7;41,8;7,97;
0:20:28;1:16:29;400;400;57;45;83;33;0,09;4;0,06;0;0,01;0;7;41,8;7,97;
0:20:29;1:16:30;400;400;57;45;83;33;0,09;4;0,06;0;0,01;0;7;41,81;7,98;
0:20:30;1:16:31;400;400;56;44;82;33;0,09;4;0,04;0;0,02;0;7;41,81;7,98;
0:20:31;1:16:32;400;400;56;44;82;32;0,09;4;0,04;0;0,02;0;7;41,81;7,98;
0:20:32;1:16:33;400;400;56;44;82;32;0,09;4;0,04;0;0,01;0;7;41,81;7,98;
0:20:33;1:16:34;400;400;56;44;82;32;0,09;4;0,04;0;0,01;0;7;41,81;7,98;
0:20:34;1:16:35;400;400;56;44;82;32;0,09;4;0,05;0;0,02;0;7;41,81;7,98;
0:20:35;1:16:36;400;400;56;44;82;32;0,09;4;0,05;0;0,01;0;7;41,81;7,98;
0:20:36;1:16:37;400;400;56;44;82;32;0,09;4;0,05;0;0,01;0;7;41,81;7,98;
0:20:37;1:16:38;400;400;56;44;82;32;0,09;4;0,03;0;0,01;0;7;41,81;7,98;
0:20:38;1:16:39;400;400;56;44;82;32;0,09;4;0,03;0;0,01;0;7;41,81;7,98;
0:20:39;1:16:40;400;400;56;44;82;32;0,09;4;0,03;0;0,01;0;7;41,81;7,98;
0:20:40;1:16:41;400;400;55;43;82;32;0,09;4;0,03;0;0,02;0;7;41,81;7,98;
0:20:41;1:16:42;400;400;55;43;82;32;0,09;4;0,03;0;0,02;0;7;41,81;7,98;
0:20:42;1:16:43;400;400;55;43;81;32;0,08;4;0,03;0;0,02;0;7;41,81;7,98;
0:20:43;1:16:44;400;400;55;43;81;32;0,08;4;0,03;0;0,01;0;7;41,81;7,98;
0:20:44;1:16:45;400;400;55;43;81;32;0,08;4;0,02;0;0,01;0;7;41,81;7,98;
0:20:45;1:16:46;400;400;55;43;81;32;0,08;4;0,02;0;0,01;0;7;41,81;7,98;
0:20:46;1:16:47;400;400;55;43;81;32;0,08;4;0,02;0;0,01;0;7;41,81;7,98;
