P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;;;
0:30:07;1:24:42;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:08;1:24:43;400;400;22;22;27;22;0,49;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:09;1:24:44;400;400;22;22;27;22;0,49;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:10;1:24:45;400;400;22;22;27;22;0,49;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:11;1:24:46;400;400;22;22;27;22;0,49;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:12;1:24:47;400;400;22;22;27;22;0,49;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:13;1:24:48;400;400;22;22;27;22;0,49;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:14;1:24:49;400;400;22;22;27;22;0,49;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:15;1:24:50;400;400;22;22;27;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:16;1:24:51;400;400;22;22;27;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:17;1:24:52;400;400;22;22;27;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:18;1:24:53;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:19;1:24:54;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:20;1:24:55;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:21;1:24:56;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:22;1:24:57;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:23;1:24:58;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:24;1:24:59;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:25;1:25:00;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:26;1:25:01;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:27;1:25:02;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:28;1:25:03;400;400;22;22;27;22;0,5;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:29;1:25:04;400;400;22;22;27;22;0,5;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:30;1:25:05;400;400;22;22;27;22;0,5;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:31;1:25:06;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:32;1:25:07;400;400;22;22;27;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:33;1:25:08;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:34;1:25:09;400;400;22;22;27;22;0,49;4;0;0;0,05;;5;41,88;7,9;;;
0:30:35;1:25:10;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:36;1:25:11;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:37;1:25:12;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:38;1:25:13;400;400;22;22;27;22;0,49;4;0,02;0;0,04;;5;41,88;7,9;;;
0:30:39;1:25:14;400;400;22;22;27;22;0,49;4;0,02;0;0,04;;5;41,88;7,9;;;
0:30:40;1:25:15;400;400;22;22;27;22;0,49;4;0,02;0;0,04;;5;41,88;7,9;;;
0:30:41;1:25:16;400;400;22;22;27;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:42;1:25:17;400;400;22;22;26;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:43;1:25:18;400;400;22;22;26;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:44;1:25:19;400;400;22;22;26;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:45;1:25:20;400;400;22;22;26;22;0,49;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:46;1:25:21;400;400;22;22;26;22;0,49;4;0,01;0;0,04;;5;41,88;7,9;;;
0:30:47;1:25:22;400;400;22;22;26;22;0,49;4;0,01;0;0,05;;5;41,88;7,9;;;
0:30:48;1:25:23;400;400;22;22;26;22;0,49;4;0;0;0,04;;5;41,88;7,9;;;
0:30:49;1:25:24;400;400;22;22;26;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:50;1:25:25;400;400;22;22;26;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:51;1:25:26;400;400;22;22;26;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:52;1:25:27;400;400;22;22;26;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:53;1:25:28;400;400;21;22;26;22;0,5;4;0;0;0,04;;5;41,88;7,9;;;
0:30:54;1:25:29;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:55;1:25:30;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:56;1:25:31;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:57;1:25:32;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:58;1:25:33;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:30:59;1:25:34;400;400;21;22;26;22;0,5;4;-0,01;0;0,05;;5;41,88;7,9;;;
0:31:00;1:25:35;400;400;21;22;26;22;0,5;4;-0,01;0;0,04;;5;41,88;7,9;;;
0:31:01;1:25:36;400;400;22;22;26;22;0,5;4;0,01;0;0,04;;5;41,88;7,9;;;
0:31:02;1:25:37;400;400;22;22;26;22;0,5;4;0,01;0;0,04;;5;41,88;7,9;;;
