P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:12:32;1:09:17;508;524;64;61;95;25;0,1;4;0;0;0,04;0;16;42,68;6,2;
0:12:33;1:09:18;508;522;64;61;95;25;0,1;4;0;0;0,04;0;16;42,68;6,2;
0:12:34;1:09:19;505;519;64;60;95;25;0,1;4;0;0;0,04;0;16;42,68;6,2;
0:12:35;1:09:20;501;517;63;60;94;25;0,1;4;0;0;0,03;0;16;42,68;6,2;
0:12:36;1:09:21;501;513;63;60;94;25;0,1;4;0,05;0;0,04;0;16;42,68;6,2;
0:12:37;1:09:22;497;511;63;60;94;25;0,1;4;0,05;0;0,04;0;16;42,68;6,2;
0:12:38;1:09:23;493;508;63;59;94;25;0,1;4;0,05;0;0,03;0;16;42,68;6,2;
0:12:39;1:09:24;493;505;62;59;94;25;0,1;4;0,01;0;0,04;0;16;42,68;6,2;
0:12:40;1:09:25;489;502;62;59;94;25;0,1;4;0,01;0;0,04;0;16;42,68;6,2;
0:12:41;1:09:26;484;502;62;59;93;25;0,1;4;0,01;0;0,04;0;16;42,68;6,2;
0:12:42;1:09:27;484;496;62;59;93;25;0,1;4;0,01;0;0,04;0;15;42,68;6,2;
0:12:43;1:09:28;480;494;62;59;93;25;0,1;4;0,03;0;0,04;0;15;42,68;6,2;
0:12:44;1:09:29;480;494;62;58;93;25;0,1;4;0,03;0;0,03;0;15;42,68;6,2;
0:12:45;1:09:30;476;488;61;58;93;25;0,1;4;0,03;0;0,04;0;15;42,68;6,2;
0:12:46;1:09:31;472;485;61;58;93;25;0,1;4;0,05;0;0,03;0;15;42,68;6,2;
0:12:47;1:09:32;468;482;61;58;92;25;0,1;4;0,05;0;0,04;0;15;42,68;6,2;
0:12:48;1:09:33;468;479;61;58;92;25;0,1;4;0,05;0;0,04;0;15;42,68;6,2;
0:12:49;1:09:34;464;477;61;57;92;25;0,1;4;0,03;0;0,04;0;15;42,68;6,2;
0:12:50;1:09:35;460;474;61;57;92;25;0,1;4;0,03;0;0,04;0;15;42,69;6,21;
0:12:51;1:09:36;457;471;60;57;92;25;0,1;4;0,03;0;0,03;0;15;42,69;6,21;
0:12:52;1:09:37;457;468;60;57;92;25;0,1;4;0,06;0;0,04;0;15;42,69;6,21;
0:12:53;1:09:38;453;465;60;57;92;25;0,1;4;0,06;0;0,04;0;15;42,69;6,21;
0:12:54;1:09:39;449;463;60;57;91;25;0,1;4;0,06;0;0,04;0;15;42,69;6,21;
0:12:55;1:09:40;449;463;60;57;91;25;0,1;4;0,06;0;0,04;0;15;42,69;6,21;
0:12:56;1:09:41;445;460;60;56;91;25;0,1;4;0;0;0,04;0;15;42,69;6,21;
0:12:57;1:09:42;442;454;59;56;91;25;0,1;4;0;0;0,04;0;15;42,69;6,21;
0:12:58;1:09:43;442;454;59;56;91;25;0,1;4;0;0;0,04;0;15;42,69;6,21;
0:12:59;1:09:44;438;452;59;56;91;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:00;1:09:45;434;446;59;56;91;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:01;1:09:46;434;446;59;55;91;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:02;1:09:47;431;443;58;55;90;25;0,1;4;0,02;0;0,03;0;15;42,69;6,21;
0:13:03;1:09:48;427;439;58;55;90;25;0,1;4;0,03;0;0,03;0;15;42,69;6,21;
0:13:04;1:09:49;427;439;58;55;90;25;0,1;4;0,03;0;0,03;0;15;42,69;6,21;
0:13:05;1:09:50;424;436;58;55;90;25;0,1;4;0,03;0;0,04;0;15;42,69;6,21;
0:13:06;1:09:51;420;431;58;55;90;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:07;1:09:52;417;431;58;54;90;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:08;1:09:53;417;428;57;54;90;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:09;1:09:54;413;425;57;54;89;25;0,1;4;0,02;0;0,03;0;15;42,69;6,21;
0:13:10;1:09:55;410;423;57;54;89;25;0,1;4;0;0;0,04;0;15;42,69;6,21;
0:13:11;1:09:56;410;421;57;54;89;25;0,1;4;0;0;0,03;0;15;42,69;6,21;
0:13:12;1:09:57;406;418;57;54;89;25;0,1;4;0;0;0,03;0;15;42,69;6,21;
0:13:13;1:09:58;403;415;57;54;89;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:14;1:09:59;400;413;57;53;89;25;0,1;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:15;1:10:00;400;411;57;53;89;25;0,09;4;0,02;0;0,04;0;15;42,69;6,21;
0:13:16;1:10:01;400;409;56;53;88;25;0,09;4;0,01;0;0,03;0;15;42,69;6,21;
0:13:17;1:10:02;400;406;56;53;88;25;0,09;4;0,01;0;0,03;0;14;42,69;6,21;
0:13:18;1:10:03;400;404;56;53;88;25;0,09;4;0,01;0;0,03;0;14;42,69;6,21;
0:13:19;1:10:04;400;401;56;53;88;25;0,09;4;0;0;0,04;0;14;42,69;6,21;
0:13:20;1:10:05;400;400;56;53;88;25;0,09;4;0;0;0,03;0;14;42,69;6,21;
0:13:21;1:10:06;400;400;56;52;88;25;0,09;4;0;0;0,04;0;14;42,69;6,21;
0:13:22;1:10:07;400;400;56;52;88;25;0,09;4;0;0;0,03;0;14;42,7;6,22;
0:13:23;1:10:08;400;400;55;52;88;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:24;1:10:09;400;400;55;52;88;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:25;1:10:10;400;400;55;52;87;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:26;1:10:11;400;400;55;52;87;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:27;1:10:12;400;400;55;51;87;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:28;1:10:13;400;400;55;51;87;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:29;1:10:14;400;400;55;51;87;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:30;1:10:15;400;400;54;51;87;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:31;1:10:16;400;400;54;51;87;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:32;1:10:17;400;400;54;51;86;25;0,09;4;0,03;0;0,04;0;14;42,7;6,22;
0:13:33;1:10:18;400;400;54;51;86;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:34;1:10:19;400;400;54;51;86;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:35;1:10:20;400;400;54;50;86;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:36;1:10:21;400;400;54;50;86;25;0,09;4;0;0;0,03;0;14;42,7;6,22;
0:13:37;1:10:22;400;400;54;50;86;25;0,09;4;0;0;0,03;0;14;42,7;6,22;
0:13:38;1:10:23;400;400;53;50;86;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:39;1:10:24;400;400;53;50;85;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:40;1:10:25;400;400;53;50;85;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:41;1:10:26;400;400;53;50;85;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:42;1:10:27;400;400;53;50;85;25;0,09;4;0,01;0;0,04;0;14;42,7;6,22;
0:13:43;1:10:28;400;400;53;50;85;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:44;1:10:29;400;400;53;49;85;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:45;1:10:30;400;400;52;49;85;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:46;1:10:31;400;400;52;49;85;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:47;1:10:32;400;400;52;49;84;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:48;1:10:33;400;400;52;49;84;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:49;1:10:34;400;400;52;49;84;25;0,09;4;0;0;0,04;0;14;42,7;6,22;
0:13:50;1:10:35;400;400;52;48;84;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:51;1:10:36;400;400;52;48;84;25;0,09;4;0,01;0;0,03;0;14;42,7;6,22;
0:13:52;1:10:37;400;400;51;48;84;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:53;1:10:38;400;400;51;48;84;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:54;1:10:39;400;400;51;48;84;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:55;1:10:40;400;400;51;48;83;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:56;1:10:41;400;400;51;48;83;25;0,09;4;0,01;0;0,03;0;13;42,7;6,22;
0:13:57;1:10:42;400;400;51;48;83;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:58;1:10:43;400;400;51;47;83;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:13:59;1:10:44;400;400;51;47;83;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:14:00;1:10:45;400;400;50;47;83;25;0,09;4;-0,01;0;0,04;0;13;42,7;6,22;
0:14:01;1:10:46;400;400;50;47;83;25;0,09;4;-0,01;0;0,04;0;13;42,7;6,22;
0:14:02;1:10:47;400;400;50;47;83;25;0,09;4;-0,01;0;0,03;0;13;42,7;6,22;
0:14:03;1:10:48;400;400;50;47;83;25;0,09;4;-0,01;0;0,03;0;13;42,7;6,22;
0:14:04;1:10:49;400;400;50;47;82;25;0,09;4;-0,01;0;0,04;0;13;42,7;6,22;
0:14:05;1:10:50;400;400;50;47;82;25;0,09;4;-0,01;0;0,04;0;13;42,7;6,22;
0:14:06;1:10:51;400;400;49;47;82;25;0,09;4;-0,01;0;0,03;0;13;42,7;6,22;
0:14:07;1:10:52;400;400;49;46;82;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:08;1:10:53;400;400;49;46;82;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:09;1:10:54;400;400;49;46;82;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:10;1:10:55;400;400;49;46;82;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:11;1:10:56;400;400;49;46;82;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:12;1:10:57;400;400;49;46;82;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:13;1:10:58;400;400;49;46;81;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:14;1:10:59;400;400;49;46;81;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:15;1:11:00;400;400;48;45;81;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:16;1:11:01;400;400;48;45;81;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:17;1:11:02;400;400;48;45;81;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:18;1:11:03;400;400;48;45;81;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:19;1:11:04;400;400;48;45;81;25;0,09;4;0;0;0,03;0;13;42,7;6,22;
0:14:20;1:11:05;400;400;48;45;80;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:21;1:11:06;400;400;48;45;80;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:22;1:11:07;400;400;48;45;80;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:23;1:11:08;400;400;47;45;80;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:14:24;1:11:09;400;400;47;44;80;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:14:25;1:11:10;400;400;47;44;80;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:14:26;1:11:11;400;400;47;44;80;25;0,09;4;0,01;0;0,04;0;13;42,7;6,22;
0:14:27;1:11:12;400;400;47;44;80;25;0,09;4;0;0;0,04;0;13;42,7;6,22;
0:14:28;1:11:13;400;400;47;44;80;25;0,09;4;0;0;0,04;0;12;42,7;6,22;
0:14:29;1:11:14;400;400;47;44;80;25;0,09;4;0;0;0,04;0;12;42,7;6,22;
0:14:30;1:11:15;400;400;46;44;79;25;0,09;4;0;0;0,04;0;12;42,7;6,22;
0:14:31;1:11:16;400;400;46;44;79;25;0,09;4;0;0;0,04;0;12;42,7;6,22;
0:14:32;1:11:17;400;400;46;44;79;25;0,1;4;0;0;0,03;0;12;42,7;6,22;
0:14:33;1:11:18;400;400;46;43;79;25;0,1;4;0;0;0,03;0;12;42,7;6,22;
0:14:34;1:11:19;400;400;46;43;79;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:35;1:11:20;400;400;45;43;79;25;0,13;4;0;0;0,04;0;12;42,7;6,22;
0:14:36;1:11:21;400;400;45;43;78;25;0,14;4;0;0;0,04;0;12;42,7;6,22;
0:14:37;1:11:22;400;400;45;43;78;25;0,14;4;0;0;0,03;0;12;42,7;6,22;
0:14:38;1:11:23;400;400;45;43;78;25;0,14;4;0;0;0,03;0;12;42,7;6,22;
0:14:39;1:11:24;400;400;45;43;77;25;0,14;4;0;0;0,04;0;12;42,7;6,22;
0:14:40;1:11:25;400;400;45;43;77;25;0,14;4;0;0;0,04;0;12;42,7;6,22;
0:14:41;1:11:26;400;400;45;43;77;25;0,14;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:42;1:11:27;400;400;45;42;77;25;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:43;1:11:28;400;400;44;42;76;25;0,13;4;0,01;0;0,03;0;12;42,7;6,22;
0:14:44;1:11:29;400;400;44;42;76;25;0,13;4;0,01;0;0,03;0;12;42,7;6,22;
0:14:45;1:11:30;400;400;44;42;76;25;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:46;1:11:31;400;400;44;42;76;25;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:47;1:11:32;400;400;44;42;76;24;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:48;1:11:33;400;400;44;42;76;24;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:49;1:11:34;400;400;44;42;75;25;0,13;4;0,01;0;0,04;0;12;42,7;6,22;
0:14:50;1:11:35;400;400;43;42;75;24;0,12;4;-0,01;0;0,03;0;12;42,7;6,22;
0:14:51;1:11:36;400;400;43;41;75;25;0,12;4;-0,01;0;0,04;0;12;42,7;6,22;
0:14:52;1:11:37;400;400;43;41;75;25;0,12;4;-0,01;0;0,03;0;12;42,7;6,22;
0:14:53;1:11:38;400;400;43;41;75;24;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:54;1:11:39;400;400;43;41;75;24;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:55;1:11:40;400;400;43;41;75;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:56;1:11:41;400;400;43;41;75;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:57;1:11:42;400;400;43;41;74;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:58;1:11:43;400;400;42;41;74;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:14:59;1:11:44;400;400;42;41;74;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:15:00;1:11:45;400;400;42;41;74;25;0,12;4;0;0;0,04;0;12;42,7;6,22;
0:15:01;1:11:46;400;400;42;40;74;24;0,12;4;0;0;0,03;0;12;42,7;6,22;
0:15:02;1:11:47;400;400;42;40;74;24;0,11;4;0;0;0,03;0;12;42,7;6,22;
0:15:03;1:11:48;400;400;42;40;74;25;0,11;4;0;0;0,04;0;11;42,7;6,22;
0:15:04;1:11:49;400;400;42;40;74;25;0,11;4;0;0;0,04;0;11;42,7;6,22;
0:15:05;1:11:50;400;400;42;40;74;24;0,11;4;0;0;0,04;0;11;42,7;6,22;
0:15:06;1:11:51;400;400;42;40;74;25;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:07;1:11:52;400;400;41;40;74;24;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:08;1:11:53;400;400;41;40;73;25;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:09;1:11:54;400;400;41;40;73;25;0,11;4;-0,01;0;0,03;0;11;42,7;6,22;
0:15:10;1:11:55;400;400;41;40;73;25;0,11;4;0;0;0,03;0;11;42,7;6,22;
0:15:11;1:11:56;400;400;41;40;73;24;0,11;4;0;0;0,03;0;11;42,7;6,22;
0:15:12;1:11:57;400;400;41;40;73;24;0,11;4;0;0;0,04;0;11;42,7;6,22;
0:15:13;1:11:58;400;400;41;39;73;24;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:14;1:11:59;400;400;41;39;73;24;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:15;1:12:00;400;400;41;39;73;24;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:16;1:12:01;400;400;41;39;73;24;0,11;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:17;1:12:02;400;400;41;39;73;24;0,11;4;0;0;0,03;0;11;42,7;6,22;
0:15:18;1:12:03;400;400;41;39;73;24;0,11;4;0;0;0,03;0;11;42,7;6,22;
0:15:19;1:12:04;400;400;40;39;72;24;0,1;4;0;0;0,03;0;11;42,7;6,22;
0:15:20;1:12:05;400;400;40;39;72;24;0,1;4;0,01;0;0,04;0;11;42,7;6,22;
0:15:21;1:12:06;400;400;40;39;72;24;0,1;4;0,01;0;0,04;0;11;42,7;6,22;
0:15:22;1:12:07;400;400;40;39;72;24;0,1;4;0,01;0;0,04;0;11;42,7;6,22;
0:15:23;1:12:08;400;400;40;39;72;24;0,1;4;-0,01;0;0,03;0;11;42,7;6,22;
0:15:24;1:12:09;400;400;40;39;72;24;0,1;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:25;1:12:10;400;400;40;38;72;24;0,1;4;-0,01;0;0,03;0;11;42,7;6,22;
0:15:26;1:12:11;400;400;40;38;72;24;0,1;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:27;1:12:12;400;400;40;38;72;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:28;1:12:13;400;400;40;38;72;24;0,1;4;0;0;0,03;0;11;42,7;6,22;
0:15:29;1:12:14;400;400;40;38;72;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:30;1:12:15;400;400;40;38;72;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:31;1:12:16;400;400;40;38;72;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:32;1:12:17;400;400;39;38;71;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:33;1:12:18;400;400;39;38;71;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:34;1:12:19;400;400;39;38;71;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:35;1:12:20;400;400;39;38;71;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:36;1:12:21;400;400;39;38;71;24;0,1;4;0;0;0,04;0;11;42,7;6,22;
0:15:37;1:12:22;400;400;39;38;71;24;0,1;4;-0,01;0;0,04;0;11;42,7;6,22;
0:15:38;1:12:23;400;400;39;37;71;24;0,1;4;-0,01;0;0,04;0;10;42,7;6,22;
0:15:39;1:12:24;400;400;39;37;71;24;0,1;4;-0,01;0;0,04;0;10;42,7;6,22;
0:15:40;1:12:25;400;400;39;37;71;24;0,1;4;-0,02;0;0,04;0;10;42,7;6,22;
0:15:41;1:12:26;400;400;39;37;71;24;0,1;4;-0,02;0;0,04;0;10;42,7;6,22;
0:15:42;1:12:27;400;400;39;37;71;24;0,1;4;-0,02;0;0,04;0;10;42,7;6,22;
0:15:43;1:12:28;400;400;39;37;71;24;0,1;4;-0,02;0;0,04;0;10;42,7;6,22;
0:15:44;1:12:29;400;400;39;37;71;24;0,1;4;0;0;0,04;0;10;42,7;6,22;
0:15:45;1:12:30;400;400;39;37;70;24;0,1;4;0;0;0,03;0;10;42,7;6,22;
0:15:46;1:12:31;400;400;39;37;70;24;0,1;4;0;0;0,04;0;10;42,7;6,22;
0:15:47;1:12:32;400;400;39;37;70;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:15:48;1:12:33;400;400;38;37;70;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:15:49;1:12:34;400;400;38;37;70;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:15:50;1:12:35;400;400;38;37;70;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:15:51;1:12:36;400;400;38;37;70;24;0,09;4;0;0;0,03;0;10;42,7;6,22;
0:15:52;1:12:37;400;400;38;36;70;24;0,09;4;0;0;0,03;0;10;42,7;6,22;
0:15:53;1:12:38;400;400;38;36;70;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:15:54;1:12:39;400;400;38;36;70;24;0,09;4;0,02;0;0,04;0;10;42,7;6,22;
0:15:55;1:12:40;400;400;38;36;70;24;0,09;4;0,02;0;0,03;0;10;42,7;6,22;
0:15:56;1:12:41;400;400;38;36;70;24;0,09;4;0,02;0;0,03;0;10;42,7;6,22;
0:15:57;1:12:42;400;400;38;36;70;24;0,09;4;-0,01;0;0,03;0;10;42,7;6,22;
0:15:58;1:12:43;400;400;38;36;69;24;0,09;4;-0,01;0;0,04;0;10;42,7;6,22;
0:15:59;1:12:44;400;400;38;36;69;24;0,09;4;-0,01;0;0,04;0;10;42,7;6,22;
0:16:00;1:12:45;400;400;38;36;69;24;0,09;4;-0,01;0;0,04;0;10;42,7;6,22;
0:16:01;1:12:46;400;400;38;36;69;24;0,09;4;-0,01;0;0,03;0;10;42,7;6,22;
0:16:02;1:12:47;400;400;38;36;69;24;0,09;4;-0,01;0;0,03;0;10;42,7;6,22;
0:16:03;1:12:48;400;400;38;36;69;24;0,09;4;-0,01;0;0,03;0;10;42,7;6,22;
0:16:04;1:12:49;400;400;38;36;69;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:16:05;1:12:50;400;400;37;36;69;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:16:06;1:12:51;400;400;37;36;69;24;0,09;4;0;0;0,03;0;10;42,7;6,22;
0:16:07;1:12:52;400;400;37;36;69;24;0,09;4;0;0;0,03;0;10;42,7;6,22;
0:16:08;1:12:53;400;400;37;36;69;24;0,09;4;0;0;0,03;0;10;42,7;6,22;
0:16:09;1:12:54;400;400;37;35;69;24;0,09;4;0;0;0,04;0;10;42,7;6,22;
0:16:10;1:12:55;400;400;37;35;69;24;0,09;4;0;0;0,04;0;10;42,69;6,21;
0:16:11;1:12:56;400;400;37;35;69;24;0,09;4;-0,03;0;0,03;0;10;42,69;6,21;
0:16:12;1:12:57;400;400;37;35;69;24;0,09;4;-0,03;0;0,04;0;10;42,69;6,21;
0:16:13;1:12:58;400;400;37;35;69;24;0,09;4;-0,03;0;0,04;0;10;42,69;6,21;
0:16:14;1:12:59;400;400;37;35;69;24;0,09;4;0;0;0,04;0;9;42,69;6,21;
0:16:15;1:13:00;400;400;37;35;69;24;0,09;4;0;0;0,03;0;9;42,69;6,21;
0:16:16;1:13:01;400;400;37;35;68;24;0,09;4;0;0;0,04;0;9;42,69;6,21;
0:16:17;1:13:02;400;400;37;35;68;24;0,09;4;0,03;0;0,04;0;9;42,69;6,21;
0:16:18;1:13:03;400;400;37;35;68;24;0,09;4;0,03;0;0,04;0;9;42,69;6,21;
0:16:19;1:13:04;400;400;37;35;68;24;0,09;4;0,03;0;0,04;0;9;42,69;6,21;
0:16:20;1:13:05;400;400;37;35;68;24;0,09;4;0,03;0;0,03;0;9;42,69;6,21;
0:16:21;1:13:06;400;400;37;35;68;24;0,09;4;-0,01;0;0,04;0;9;42,69;6,21;
0:16:22;1:13:07;400;400;36;35;68;24;0,09;4;-0,01;0;0,04;0;9;42,69;6,21;
0:16:23;1:13:08;400;400;36;35;68;24;0,09;4;-0,01;0;0,03;0;9;42,69;6,21;
0:16:24;1:13:09;400;400;36;35;68;24;0,09;4;-0,03;0;0,03;0;9;42,69;6,21;
0:16:25;1:13:10;400;400;36;35;68;24;0,09;4;-0,03;0;0,04;0;9;42,69;6,21;
0:16:26;1:13:11;400;400;36;34;68;24;0,09;4;-0,03;0;0,04;0;9;42,69;6,21;
0:16:27;1:13:12;400;400;36;34;68;24;0,09;4;-0,03;0;0,03;0;9;42,69;6,21;
0:16:28;1:13:13;400;400;36;34;68;24;0,09;4;-0,04;0;0,03;0;9;42,69;6,21;
0:16:29;1:13:14;400;400;36;34;68;24;0,09;4;-0,04;0;0,04;0;9;42,69;6,21;
0:16:30;1:13:15;400;400;36;34;67;24;0,09;4;0;0;0,03;0;9;42,69;6,21;
0:16:31;1:13:16;400;400;36;34;67;24;0,09;4;0;0;0,03;0;9;42,69;6,21;
0:16:32;1:13:17;400;400;36;34;67;25;0,09;4;0;0;0,04;0;9;42,69;6,21;
0:16:33;1:13:18;400;400;36;34;67;24;0,09;4;0;0;0,04;0;9;42,69;6,21;
0:16:34;1:13:19;400;400;36;34;67;24;0,09;4;-0,02;0;0,04;0;9;42,69;6,21;
0:16:35;1:13:20;400;400;36;34;67;24;0,09;4;-0,02;0;0,04;0;9;42,69;6,21;
0:16:36;1:13:21;400;400;36;34;67;24;0,09;4;-0,02;0;0,04;0;9;42,68;6,2;
0:16:37;1:13:22;400;400;36;34;67;24;0,09;4;-0,02;0;0,03;0;9;42,68;6,2;
0:16:38;1:13:23;400;400;36;34;67;24;0,09;4;-0,08;0;0,04;0;9;42,68;6,2;
0:16:39;1:13:24;400;400;35;34;67;24;0,09;4;-0,08;0;0,04;0;9;42,68;6,2;
0:16:40;1:13:25;400;400;35;34;67;24;0,09;4;-0,08;0;0,03;0;9;42,68;6,2;
0:16:41;1:13:26;400;400;35;34;67;24;0,09;4;0;0;0,03;0;9;42,68;6,2;
0:16:42;1:13:27;400;400;35;34;67;24;0,09;4;0;0;0,03;0;9;42,68;6,2;
0:16:43;1:13:28;400;400;35;34;66;24;0,09;4;0;0;0,04;0;9;42,68;6,2;
0:16:44;1:13:29;400;400;35;34;66;24;0,09;4;-0,07;0;0,04;0;9;42,68;6,2;
0:16:45;1:13:30;400;400;35;33;66;24;0,09;4;-0,07;0;0,04;0;9;42,68;6,2;
0:16:46;1:13:31;400;400;35;33;66;24;0,09;4;-0,07;0;0,04;0;9;42,68;6,2;
0:16:47;1:13:32;400;400;35;33;66;24;0,09;4;-0,01;0;0,04;0;9;42,68;6,2;
0:16:48;1:13:33;400;400;35;33;66;24;0,09;4;-0,01;0;0,04;0;9;42,68;6,2;
0:16:49;1:13:34;400;400;35;33;66;24;0,09;4;-0,01;0;0,03;0;8;42,68;6,2;
0:16:50;1:13:35;400;400;35;33;66;24;0,09;4;-0,01;0;0,03;0;8;42,67;6,19;
0:16:51;1:13:36;400;400;35;33;66;24;0,09;4;-0,09;0;0,03;0;8;42,67;6,19;
0:16:52;1:13:37;400;400;35;33;66;24;0,09;4;-0,09;0;0,04;0;8;42,67;6,19;
0:16:53;1:13:38;400;400;35;33;66;24;0,09;4;-0,09;0;0,04;0;8;42,67;6,19;
0:16:54;1:13:39;400;400;35;33;66;24;0,09;4;-0,06;0;0,03;0;8;42,67;6,19;
0:16:55;1:13:40;400;400;35;33;66;24;0,08;4;-0,06;0;0,03;0;8;42,67;6,19;
0:16:56;1:13:41;400;400;34;33;66;24;0,08;4;-0,06;0;0,04;0;8;42,67;6,19;
