Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1097;16.05.2008;13:18:10;00:18:16;158;111;25;25;619;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,58;44,01
1098;16.05.2008;13:18:11;00:18:17;158;111;25;25;614;13,30;1000;8;1687;100;0;1000;70;51;30,000;51;0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,58;44,01
1099;16.05.2008;13:18:12;00:18:18;157;111;25;25;611;13,30;995;4;1687;100;0;1000;70;51;30,000;52;0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,59;44,02
1100;16.05.2008;13:18:13;00:18:19;156;110;25;25;611;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,59;44,02
1101;16.05.2008;13:18:14;00:18:20;156;110;25;25;606;13,30;1000;8;1687;100;0;1000;70;51;30,000;51;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,59;44,02
1102;16.05.2008;13:18:15;00:18:21;156;109;25;25;602;13,30;996;5;1687;100;0;1000;70;51;30,000;51;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,59;44,02
1103;16.05.2008;13:18:16;00:18:22;155;109;25;25;598;13,30;996;3;1687;100;0;1000;70;51;30,000;52;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,60;44,03
1104;16.05.2008;13:18:17;00:18:23;154;109;25;25;598;13,30;999;8;1687;100;0;1000;70;51;30,000;51;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,60;44,03
1105;16.05.2008;13:18:18;00:18:24;154;108;25;25;594;13,30;997;5;1687;100;0;1000;70;51;30,000;51;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,60;44,03
1106;16.05.2008;13:18:19;00:18:25;153;108;25;25;590;13,30;997;3;1687;100;0;1000;70;51;30,000;51;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1107;16.05.2008;13:18:20;00:18:26;152;107;25;25;590;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1108;16.05.2008;13:18:21;00:18:27;152;107;25;25;586;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1109;16.05.2008;13:18:22;00:18:28;151;106;25;25;582;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1110;16.05.2008;13:18:23;00:18:29;151;106;25;25;582;13,30;995;3;1687;100;0;1000;70;51;30,000;50;0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,61;44,04
1111;16.05.2008;13:18:24;00:18:30;150;106;25;25;578;13,30;996;3;1687;100;0;1000;70;51;30,000;51;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1112;16.05.2008;13:18:25;00:18:31;150;105;25;25;574;13,30;996;3;1687;100;0;1000;70;51;30,000;51;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,61;44,04
1113;16.05.2008;13:18:26;00:18:32;149;105;25;25;574;13,30;996;3;1687;100;0;1000;70;51;30,000;51;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,62;44,05
1114;16.05.2008;13:18:27;00:18:33;148;105;25;25;570;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,62;44,05
1115;16.05.2008;13:18:28;00:18:34;148;104;25;25;566;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,62;44,05
1116;16.05.2008;13:18:29;00:18:35;147;103;25;25;562;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,62;44,05
1117;16.05.2008;13:18:30;00:18:36;147;103;25;25;562;13,30;995;3;1687;100;0;1000;70;51;30,000;51;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,62;44,05
1118;16.05.2008;13:18:31;00:18:37;147;103;25;25;558;13,30;1002;10;1687;100;0;1000;70;51;30,000;51;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,63;44,06
1119;16.05.2008;13:18:32;00:18:38;146;102;25;25;554;13,30;1002;6;1687;100;0;1000;70;51;30,000;51;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,63;44,06
1120;16.05.2008;13:18:33;00:18:39;145;102;25;25;554;13,30;996;2;1687;100;0;1000;70;50;30,000;50;0,200;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,63;44,06
1121;16.05.2008;13:18:34;00:18:40;145;102;25;25;550;13,30;998;7;1687;100;0;1000;70;50;30,000;51;0,200;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,63;44,06
1122;16.05.2008;13:18:35;00:18:41;144;101;25;25;546;13,30;1000;7;1687;100;0;1000;70;50;30,000;50;0,200;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1123;16.05.2008;13:18:36;00:18:42;144;101;25;25;546;13,30;1000;4;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1124;16.05.2008;13:18:37;00:18:43;143;101;25;25;542;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1125;16.05.2008;13:18:38;00:18:44;143;100;25;25;538;13,30;1001;8;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1126;16.05.2008;13:18:39;00:18:45;142;100;25;25;535;13,30;1001;5;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1127;16.05.2008;13:18:40;00:18:46;142;100;25;25;535;13,30;995;2;1687;100;0;1000;70;50;30,000;50;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,64;44,07
1128;16.05.2008;13:18:41;00:18:47;141;99;25;25;530;13,30;999;6;1687;100;0;1000;70;50;30,000;50;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,65;44,08
1129;16.05.2008;13:18:42;00:18:48;141;98;25;25;530;13,30;999;7;1687;100;0;1000;70;50;30,000;50;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,65;44,08
1130;16.05.2008;13:18:43;00:18:49;140;98;25;25;527;13,30;996;4;1687;100;0;1000;70;50;30,000;50;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,65;44,08
1131;16.05.2008;13:18:44;00:18:50;140;98;25;25;523;13,30;997;3;1687;100;0;1000;70;50;30,000;50;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,65;44,08
1132;16.05.2008;13:18:45;00:18:51;139;97;25;25;519;13,30;997;8;1687;100;0;1000;70;50;30,000;50;0,170;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1133;16.05.2008;13:18:46;00:18:52;138;97;25;25;519;13,30;998;5;1687;100;0;1000;70;50;30,000;50;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1134;16.05.2008;13:18:47;00:18:53;138;97;25;25;515;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1135;16.05.2008;13:18:48;00:18:54;138;96;25;25;511;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1136;16.05.2008;13:18:49;00:18:55;137;96;25;25;511;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1137;16.05.2008;13:18:50;00:18:56;137;96;25;26;508;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,66;44,09
1138;16.05.2008;13:18:51;00:18:57;136;95;25;26;504;13,30;995;3;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1139;16.05.2008;13:18:52;00:18:58;136;95;25;26;504;13,30;1002;6;1687;100;0;1000;70;50;30,000;50;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,66;44,09
1140;16.05.2008;13:18:53;00:18:59;135;95;25;26;500;13,30;996;2;1687;100;0;1000;70;50;30,000;50;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,67;44,10
1141;16.05.2008;13:18:54;00:19:00;135;94;25;26;497;13,30;999;6;1687;100;0;1000;70;50;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,67;44,10
1142;16.05.2008;13:18:55;00:19:01;134;94;25;26;493;13,30;999;7;1687;100;0;1000;70;50;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,67;44,10
1143;16.05.2008;13:18:56;00:19:02;133;94;25;26;493;13,30;999;4;1687;100;0;1000;70;50;30,000;50;0,140;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,67;44,10
1144;16.05.2008;13:18:57;00:19:03;133;93;25;26;489;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,140;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,67;44,10
1145;16.05.2008;13:18:58;00:19:04;133;93;25;26;485;13,30;995;9;1687;100;0;1000;70;49;30,000;49;0,140;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1146;16.05.2008;13:18:59;00:19:05;132;92;25;26;485;13,30;1001;5;1687;100;0;1000;70;49;30,000;49;0,140;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1147;16.05.2008;13:19:00;00:19:06;132;92;25;26;482;13,30;995;2;1687;100;0;1000;70;49;30,000;49;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1148;16.05.2008;13:19:01;00:19:07;131;92;25;26;478;13,30;995;7;1687;100;0;1000;70;49;30,000;49;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1149;16.05.2008;13:19:02;00:19:08;131;91;25;26;478;13,30;999;7;1687;100;0;1000;70;49;30,000;49;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1150;16.05.2008;13:19:03;00:19:09;131;91;25;26;474;13,30;997;3;1687;100;0;1000;70;49;30,000;49;0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1151;16.05.2008;13:19:04;00:19:10;130;91;25;26;471;13,30;997;3;1687;100;0;1000;70;49;30,000;49;0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,68;44,11
1152;16.05.2008;13:19:05;00:19:11;129;90;25;26;471;13,30;995;9;1687;100;0;1000;70;49;30,000;49;0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,69;44,12
1153;16.05.2008;13:19:06;00:19:12;129;90;25;26;467;13,30;1002;5;1687;100;0;1000;70;49;30,000;49;0,210;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,69;44,12
1154;16.05.2008;13:19:07;00:19:13;129;90;25;26;464;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,210;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,69;44,12
1155;16.05.2008;13:19:08;00:19:14;128;89;25;26;460;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,210;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,69;44,12
1156;16.05.2008;13:19:09;00:19:15;127;89;25;26;460;13,30;995;9;1687;100;0;1000;70;49;30,000;49;0,210;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,69;44,12
1157;16.05.2008;13:19:10;00:19:16;127;89;25;26;456;13,30;998;4;1687;100;0;1000;70;49;30,000;49;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,70;44,13
1158;16.05.2008;13:19:11;00:19:17;127;88;25;26;453;13,30;998;3;1687;100;0;1000;70;49;30,000;49;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,70;44,13
1159;16.05.2008;13:19:12;00:19:18;126;88;25;26;453;13,30;995;8;1687;100;0;1000;70;49;30,000;48;0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,70;44,13
1160;16.05.2008;13:19:13;00:19:19;126;88;25;26;450;13,30;999;5;1687;100;0;1000;70;49;30,000;49;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,70;44,13
1161;16.05.2008;13:19:14;00:19:20;125;88;25;26;446;13,30;999;3;1687;100;0;1000;70;49;30,000;48;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,70;44,13
1162;16.05.2008;13:19:15;00:19:21;124;88;25;25;446;13,30;995;3;1687;100;0;1000;70;49;30,000;48;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1163;16.05.2008;13:19:16;00:19:22;124;86;25;25;442;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1164;16.05.2008;13:19:17;00:19:23;123;86;25;25;438;13,30;995;3;1687;100;0;1000;70;49;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1165;16.05.2008;13:19:18;00:19:24;123;85;25;25;438;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1166;16.05.2008;13:19:19;00:19:25;123;85;25;25;435;13,30;995;3;1687;100;0;1000;70;49;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1167;16.05.2008;13:19:20;00:19:26;122;85;25;25;432;13,30;995;3;1687;100;0;1000;70;48;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1168;16.05.2008;13:19:21;00:19:27;121;85;25;25;432;13,30;995;3;1687;100;0;1000;70;48;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,71;44,14
1169;16.05.2008;13:19:22;00:19:28;121;85;25;25;428;13,30;1003;10;1687;100;0;1000;70;48;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1170;16.05.2008;13:19:23;00:19:29;121;84;25;25;425;13,30;1003;6;1687;100;0;1000;70;48;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1171;16.05.2008;13:19:24;00:19:30;120;84;25;25;425;13,30;996;2;1687;100;0;1000;70;48;30,000;49;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1172;16.05.2008;13:19:25;00:19:31;120;84;25;25;422;13,30;999;7;1687;100;0;1000;70;48;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1173;16.05.2008;13:19:26;00:19:32;120;83;25;25;418;13,30;1000;7;1687;100;0;1000;70;48;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1174;16.05.2008;13:19:27;00:19:33;119;83;25;25;415;13,30;1000;4;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1175;16.05.2008;13:19:28;00:19:34;118;83;25;25;415;13,30;995;3;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1176;16.05.2008;13:19:29;00:19:35;118;82;25;25;412;13,30;1001;9;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1177;16.05.2008;13:19:30;00:19:36;118;82;25;25;409;13,30;1001;5;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1178;16.05.2008;13:19:31;00:19:37;117;82;25;25;409;13,30;995;3;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1179;16.05.2008;13:19:32;00:19:38;117;82;25;25;406;13,30;1000;8;1687;100;0;1000;70;48;30,000;48;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1180;16.05.2008;13:19:33;00:19:39;116;81;25;25;403;13,30;1000;8;1687;100;0;1000;70;48;30,000;48;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1181;16.05.2008;13:19:34;00:19:40;116;81;25;25;403;13,30;996;4;1687;100;0;1000;70;48;30,000;48;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,72;44,15
1182;16.05.2008;13:19:35;00:19:41;116;81;25;25;400;13,30;996;2;1687;100;0;1000;70;48;30,000;47;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1183;16.05.2008;13:19:36;00:19:42;115;80;25;25;400;13,30;996;7;1687;100;0;1000;70;48;30,000;48;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1184;16.05.2008;13:19:37;00:19:43;115;80;25;25;400;13,30;997;4;1687;100;0;1000;70;48;30,000;48;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1185;16.05.2008;13:19:38;00:19:44;114;80;25;25;400;13,30;995;3;1687;100;0;1000;70;48;30,000;48;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1186;16.05.2008;13:19:39;00:19:45;114;80;25;25;400;13,30;998;8;1687;100;0;1000;70;48;30,000;48;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1187;16.05.2008;13:19:40;00:19:46;113;79;25;25;400;13,30;998;4;1687;100;0;1000;70;48;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1188;16.05.2008;13:19:41;00:19:47;113;79;25;25;400;13,30;995;3;1687;100;0;1000;70;48;30,000;47;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,73;44,16
1189;16.05.2008;13:19:42;00:19:48;113;79;25;25;400;13,30;999;8;1687;100;0;1000;70;48;30,000;48;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,74;44,17
1190;16.05.2008;13:19:43;00:19:49;112;78;25;25;400;13,30;999;4;1687;100;0;1000;70;48;30,000;48;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,74;44,17
1191;16.05.2008;13:19:44;00:19:50;112;78;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;48;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,74;44,17
1192;16.05.2008;13:19:45;00:19:51;112;78;25;25;400;13,30;1000;7;1687;100;0;1000;70;47;30,000;48;0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,74;44,17
1193;16.05.2008;13:19:46;00:19:52;111;77;25;25;400;13,30;1000;5;1687;100;0;1000;70;47;30,000;47;0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,74;44,17
1194;16.05.2008;13:19:47;00:19:53;110;77;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,74;44,17
1195;16.05.2008;13:19:48;00:19:54;110;77;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1196;16.05.2008;13:19:49;00:19:55;110;77;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1197;16.05.2008;13:19:50;00:19:56;109;76;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1198;16.05.2008;13:19:51;00:19:57;109;76;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,75;44,18
1199;16.05.2008;13:19:52;00:19:58;109;76;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1200;16.05.2008;13:19:53;00:19:59;108;75;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1201;16.05.2008;13:19:54;00:20:00;108;75;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1202;16.05.2008;13:19:55;00:20:01;108;75;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1203;16.05.2008;13:19:56;00:20:02;107;75;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,75;44,18
1204;16.05.2008;13:19:57;00:20:03;106;74;25;25;400;13,30;1000;10;1687;100;0;1000;70;47;30,000;47;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,75;44,18
1205;16.05.2008;13:19:58;00:20:04;106;74;25;25;400;13,30;998;6;1687;100;0;1000;70;47;30,000;47;0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,75;44,18
1206;16.05.2008;13:19:59;00:20:05;106;74;25;25;400;13,30;998;2;1687;100;0;1000;70;47;30,000;47;0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1207;16.05.2008;13:20:00;00:20:06;105;74;25;25;400;13,30;994;7;1687;100;0;1000;70;47;30,000;47;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1208;16.05.2008;13:20:01;00:20:07;105;74;25;25;400;13,30;998;4;1687;100;0;1000;70;47;30,000;47;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1209;16.05.2008;13:20:02;00:20:08;105;73;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1210;16.05.2008;13:20:03;00:20:09;104;73;25;25;400;13,30;995;7;1687;100;0;1000;70;47;30,000;47;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1211;16.05.2008;13:20:04;00:20:10;104;73;25;25;400;13,30;999;4;1687;100;0;1000;70;47;30,000;47;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1212;16.05.2008;13:20:05;00:20:11;104;73;25;25;400;13,30;995;3;1687;100;0;1000;70;47;30,000;47;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,76;44,19
1213;16.05.2008;13:20:06;00:20:12;103;72;25;25;400;13,30;995;7;1687;100;0;1000;70;47;30,000;47;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1214;16.05.2008;13:20:07;00:20:13;102;72;25;25;400;13,30;1000;4;1687;100;0;1000;70;46;30,000;47;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1215;16.05.2008;13:20:08;00:20:14;102;72;25;25;400;13,30;995;3;1687;100;0;1000;70;46;30,000;46;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1216;16.05.2008;13:20:09;00:20:15;102;71;25;25;400;13,30;995;7;1687;100;0;1000;70;46;30,000;46;0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,76;44,19
1217;16.05.2008;13:20:10;00:20:16;101;71;25;25;400;13,30;1000;4;1687;100;0;1000;70;46;30,000;46;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1218;16.05.2008;13:20:11;00:20:17;101;71;25;25;400;13,30;995;3;1687;100;0;1000;70;46;30,000;47;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1219;16.05.2008;13:20:12;00:20:18;101;71;25;25;400;13,30;1000;7;1687;100;0;1000;70;46;30,000;46;0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1220;16.05.2008;13:20:13;00:20:19;100;70;25;25;400;13,30;1000;4;1687;100;0;1000;70;46;30,000;46;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1221;16.05.2008;13:20:14;00:20:20;100;70;25;25;400;13,30;995;4;1687;100;0;1000;70;46;30,000;47;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1222;16.05.2008;13:20:15;00:20:21;100;70;25;25;400;13,30;999;3;1687;100;0;1000;70;46;30,000;46;0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,77;44,20
1223;16.05.2008;13:20:16;00:20:22;99;70;25;25;400;13,30;999;5;1687;100;0;1000;70;46;30,000;46;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1224;16.05.2008;13:20:17;00:20:23;99;70;25;25;400;13,30;996;3;1687;100;0;1000;70;46;30,000;46;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1225;16.05.2008;13:20:18;00:20:24;99;69;25;25;400;13,30;995;3;1687;100;0;1000;70;46;30,000;46;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1226;16.05.2008;13:20:19;00:20:25;98;69;25;25;400;13,30;995;3;1687;100;0;1000;70;46;30,000;46;0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1227;16.05.2008;13:20:20;00:20:26;98;69;25;25;400;13,30;995;10;1687;100;0;1000;70;46;30,000;46;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
1228;16.05.2008;13:20:21;00:20:27;98;69;25;25;400;13,30;1001;6;1687;100;0;1000;70;46;30,000;46;0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,77;44,20
