Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1630;20.05.2008;10:39:17;00:27:09;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;24;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1631;20.05.2008;10:39:18;00:27:10;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1632;20.05.2008;10:39:19;00:27:11;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1633;20.05.2008;10:39:20;00:27:12;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1634;20.05.2008;10:39:21;00:27:13;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1635;20.05.2008;10:39:22;00:27:14;26;25;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1636;20.05.2008;10:39:23;00:27:15;26;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,69;46,19
1637;20.05.2008;10:39:24;00:27:16;26;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,050;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,69;46,19
1638;20.05.2008;10:39:25;00:27:17;26;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;22;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1639;20.05.2008;10:39:26;00:27:18;26;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1640;20.05.2008;10:39:27;00:27:19;26;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;23;30,000;23;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,69;46,19
1641;20.05.2008;10:39:28;00:27:20;26;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;23;30,000;22;0,000;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,69;46,19
1642;20.05.2008;10:39:29;00:27:21;26;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1643;20.05.2008;10:39:30;00:27:22;26;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;23;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1644;20.05.2008;10:39:31;00:27:23;26;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;23;-0,110;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,68;46,18
1645;20.05.2008;10:39:32;00:27:24;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;23;-0,110;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,68;46,18
1646;20.05.2008;10:39:33;00:27:25;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1647;20.05.2008;10:39:34;00:27:26;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;23;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1648;20.05.2008;10:39:35;00:27:27;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1649;20.05.2008;10:39:36;00:27:28;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1650;20.05.2008;10:39:37;00:27:29;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1651;20.05.2008;10:39:38;00:27:30;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,68;46,18
1652;20.05.2008;10:39:39;00:27:31;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,67;46,17
1653;20.05.2008;10:39:40;00:27:32;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,67;46,17
1654;20.05.2008;10:39:41;00:27:33;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,150;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,67;46,17
1655;20.05.2008;10:39:42;00:27:34;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,150;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,67;46,17
1656;20.05.2008;10:39:43;00:27:35;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,150;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,67;46,17
1657;20.05.2008;10:39:44;00:27:36;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1658;20.05.2008;10:39:45;00:27:37;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1659;20.05.2008;10:39:46;00:27:38;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;21;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1660;20.05.2008;10:39:47;00:27:39;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,66;46,16
1661;20.05.2008;10:39:48;00:27:40;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,020;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,66;46,16
1662;20.05.2008;10:39:49;00:27:41;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;21;-0,020;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,66;46,16
1663;20.05.2008;10:39:50;00:27:42;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1664;20.05.2008;10:39:51;00:27:43;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1665;20.05.2008;10:39:52;00:27:44;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;22;30,000;22;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1666;20.05.2008;10:39:53;00:27:45;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1667;20.05.2008;10:39:54;00:27:46;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;22;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,66;46,16
1668;20.05.2008;10:39:55;00:27:47;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,090;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,65;46,15
1669;20.05.2008;10:39:56;00:27:48;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,65;46,15
1670;20.05.2008;10:39:57;00:27:49;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,65;46,15
1671;20.05.2008;10:39:58;00:27:50;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;22;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,65;46,15
1672;20.05.2008;10:39:59;00:27:51;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,65;46,15
1673;20.05.2008;10:40:00;00:27:52;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,120;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,65;46,15
1674;20.05.2008;10:40:01;00:27:53;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,65;46,15
1675;20.05.2008;10:40:02;00:27:54;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1676;20.05.2008;10:40:03;00:27:55;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1677;20.05.2008;10:40:04;00:27:56;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1678;20.05.2008;10:40:05;00:27:57;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1679;20.05.2008;10:40:06;00:27:58;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1680;20.05.2008;10:40:07;00:27:59;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,64;46,14
1681;20.05.2008;10:40:08;00:28:00;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1682;20.05.2008;10:40:09;00:28:01;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1683;20.05.2008;10:40:10;00:28:02;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1684;20.05.2008;10:40:11;00:28:03;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1685;20.05.2008;10:40:12;00:28:04;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1686;20.05.2008;10:40:13;00:28:05;25;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,64;46,14
1687;20.05.2008;10:40:14;00:28:06;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;20;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1688;20.05.2008;10:40:15;00:28:07;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;21;30,000;21;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1689;20.05.2008;10:40:16;00:28:08;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;21;-0,120;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,63;46,13
1690;20.05.2008;10:40:17;00:28:09;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;21;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1691;20.05.2008;10:40:18;00:28:10;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1692;20.05.2008;10:40:19;00:28:11;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1693;20.05.2008;10:40:20;00:28:12;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1694;20.05.2008;10:40:21;00:28:13;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1695;20.05.2008;10:40:22;00:28:14;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;21;-0,030;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,63;46,13
1696;20.05.2008;10:40:23;00:28:15;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1697;20.05.2008;10:40:24;00:28:16;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,63;46,13
1698;20.05.2008;10:40:25;00:28:17;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;21;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1699;20.05.2008;10:40:26;00:28:18;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,63;46,13
1700;20.05.2008;10:40:27;00:28:19;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,010;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,62;46,12
1701;20.05.2008;10:40:28;00:28:20;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,62;46,12
1702;20.05.2008;10:40:29;00:28:21;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,62;46,12
1703;20.05.2008;10:40:30;00:28:22;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,62;46,12
1704;20.05.2008;10:40:31;00:28:23;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,62;46,12
1705;20.05.2008;10:40:32;00:28:24;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1706;20.05.2008;10:40:33;00:28:25;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1707;20.05.2008;10:40:34;00:28:26;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1708;20.05.2008;10:40:35;00:28:27;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1709;20.05.2008;10:40:36;00:28:28;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1710;20.05.2008;10:40:37;00:28:29;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1711;20.05.2008;10:40:38;00:28:30;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1712;20.05.2008;10:40:39;00:28:31;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1713;20.05.2008;10:40:40;00:28:32;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1714;20.05.2008;10:40:41;00:28:33;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,61;46,11
1715;20.05.2008;10:40:42;00:28:34;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;20;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1716;20.05.2008;10:40:43;00:28:35;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1717;20.05.2008;10:40:44;00:28:36;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1718;20.05.2008;10:40:45;00:28:37;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;20;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1719;20.05.2008;10:40:46;00:28:38;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1720;20.05.2008;10:40:47;00:28:39;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,070;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,60;46,10
1721;20.05.2008;10:40:48;00:28:40;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1722;20.05.2008;10:40:49;00:28:41;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1723;20.05.2008;10:40:50;00:28:42;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1724;20.05.2008;10:40:51;00:28:43;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1725;20.05.2008;10:40:52;00:28:44;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,60;46,10
1726;20.05.2008;10:40:53;00:28:45;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,59;46,09
1727;20.05.2008;10:40:54;00:28:46;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,59;46,09
1728;20.05.2008;10:40:55;00:28:47;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,59;46,09
1729;20.05.2008;10:40:56;00:28:48;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,59;46,09
1730;20.05.2008;10:40:57;00:28:49;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,59;46,09
1731;20.05.2008;10:40:58;00:28:50;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1732;20.05.2008;10:40:59;00:28:51;24;24;24;23;400;13,30;1004;3;1687;100;0;1100;70;19;30,000;19;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1733;20.05.2008;10:41:00;00:28:52;24;24;24;23;400;13,30;1005;10;1687;100;0;1100;70;19;30,000;19;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1734;20.05.2008;10:41:01;00:28:53;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;19;30,000;19;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1735;20.05.2008;10:41:02;00:28:54;24;24;24;23;400;13,30;1003;2;1687;100;0;1100;70;19;30,000;19;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1736;20.05.2008;10:41:03;00:28:55;24;24;24;23;400;13,30;1003;3;1687;100;0;1100;70;18;30,000;18;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1737;20.05.2008;10:41:04;00:28:56;24;24;24;23;400;13,30;1004;4;1687;100;0;1100;70;18;30,000;18;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1738;20.05.2008;10:41:05;00:28:57;24;24;24;23;400;13,30;1005;4;1687;100;0;1100;70;18;30,000;19;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1739;20.05.2008;10:41:06;00:28:58;24;24;24;23;400;13,30;1005;5;1687;100;0;1100;70;18;30,000;19;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1740;20.05.2008;10:41:07;00:28:59;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;19;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1741;20.05.2008;10:41:08;00:29:00;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,58;46,08
1742;20.05.2008;10:41:09;00:29:01;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,57;46,07
1743;20.05.2008;10:41:10;00:29:02;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,57;46,07
1744;20.05.2008;10:41:11;00:29:03;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,57;46,07
1745;20.05.2008;10:41:12;00:29:04;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,57;46,07
1746;20.05.2008;10:41:13;00:29:05;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,57;46,07
1747;20.05.2008;10:41:14;00:29:06;24;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1748;20.05.2008;10:41:15;00:29:07;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1749;20.05.2008;10:41:16;00:29:08;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1750;20.05.2008;10:41:17;00:29:09;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1751;20.05.2008;10:41:18;00:29:10;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1752;20.05.2008;10:41:19;00:29:11;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1753;20.05.2008;10:41:20;00:29:12;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1754;20.05.2008;10:41:21;00:29:13;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,56;46,06
1755;20.05.2008;10:41:22;00:29:14;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,56;46,06
1756;20.05.2008;10:41:23;00:29:15;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,070;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,55;46,05
1757;20.05.2008;10:41:24;00:29:16;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;18;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,55;46,05
1758;20.05.2008;10:41:25;00:29:17;23;24;24;23;400;13,30;1006;5;1687;100;0;1100;70;18;30,000;17;-0,020;5;0,01;100;3;450;0,06;20,0;5,0;0,00;0,0;7,55;46,05
