Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1435;05.06.2008;14:46:25;00:23:54;188;133;27;28;753;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,19;43,10
1436;05.06.2008;14:46:26;00:23:55;187;132;27;28;748;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,180;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,19;43,10
1437;05.06.2008;14:46:27;00:23:56;186;132;27;28;748;0,07;4;-999;0;100;0;1200;70;51;30,000;51;0,180;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,19;43,10
1438;05.06.2008;14:46:28;00:23:57;186;132;27;28;744;0,07;4;-999;0;100;0;1200;70;51;30,000;51;0,180;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,19;43,10
1439;05.06.2008;14:46:29;00:23:58;186;131;27;28;739;0,07;4;-999;0;100;0;1200;70;51;30,000;51;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
1440;05.06.2008;14:46:30;00:23:59;185;130;27;28;739;0,07;5;-999;0;100;0;1200;70;51;30,000;50;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
1441;05.06.2008;14:46:31;00:24:00;185;130;27;28;735;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
1442;05.06.2008;14:46:32;00:24:01;184;130;27;28;730;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
1443;05.06.2008;14:46:33;00:24:02;183;129;27;28;730;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
1444;05.06.2008;14:46:34;00:24:03;183;129;27;28;726;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
1445;05.06.2008;14:46:35;00:24:04;182;128;27;28;722;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
1446;05.06.2008;14:46:36;00:24:05;181;128;27;28;722;0,07;5;-999;0;100;0;1200;70;51;30,000;51;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
1447;05.06.2008;14:46:37;00:24:06;181;128;27;28;718;0,07;5;-999;0;100;0;1200;70;50;30,000;51;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
1448;05.06.2008;14:46:38;00:24:07;181;127;27;28;713;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
1449;05.06.2008;14:46:39;00:24:08;180;126;27;28;709;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
1450;05.06.2008;14:46:40;00:24:09;179;126;27;28;709;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
1451;05.06.2008;14:46:41;00:24:10;179;125;27;28;705;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
1452;05.06.2008;14:46:42;00:24:11;178;125;27;28;701;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
1453;05.06.2008;14:46:43;00:24:12;178;124;27;28;701;0,07;4;-999;0;100;0;1200;70;50;30,000;51;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
1454;05.06.2008;14:46:44;00:24:13;178;124;27;28;696;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
1455;05.06.2008;14:46:45;00:24:14;177;123;27;28;692;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
1456;05.06.2008;14:46:46;00:24:15;176;123;27;28;692;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
1457;05.06.2008;14:46:47;00:24:16;176;123;27;28;688;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
1458;05.06.2008;14:46:48;00:24:17;175;122;27;28;684;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
1459;05.06.2008;14:46:49;00:24:18;174;121;27;28;684;0,07;4;-999;0;100;0;1200;70;50;30,000;49;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
1460;05.06.2008;14:46:50;00:24:19;174;121;27;28;679;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
1461;05.06.2008;14:46:51;00:24:20;174;121;27;28;675;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1462;05.06.2008;14:46:52;00:24:21;173;120;27;28;671;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1463;05.06.2008;14:46:53;00:24:22;172;119;27;28;671;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1464;05.06.2008;14:46:54;00:24:23;172;119;27;28;667;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1465;05.06.2008;14:46:55;00:24:24;171;119;27;28;663;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1466;05.06.2008;14:46:56;00:24:25;171;118;27;28;663;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
1467;05.06.2008;14:46:57;00:24:26;171;118;27;28;659;0,07;5;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
1468;05.06.2008;14:46:58;00:24:27;170;118;27;28;655;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
1469;05.06.2008;14:46:59;00:24:28;169;117;27;28;655;0,07;4;-999;0;100;0;1200;70;50;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
1470;05.06.2008;14:47:00;00:24:29;168;117;27;28;651;0,07;5;-999;0;100;0;1200;70;49;30,000;50;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
1471;05.06.2008;14:47:01;00:24:30;168;116;27;28;647;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
1472;05.06.2008;14:47:02;00:24:31;168;116;27;28;642;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
1473;05.06.2008;14:47:03;00:24:32;167;116;27;28;642;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1474;05.06.2008;14:47:04;00:24:33;167;115;27;28;639;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1475;05.06.2008;14:47:05;00:24:34;166;114;27;28;634;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1476;05.06.2008;14:47:06;00:24:35;166;114;27;28;634;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1477;05.06.2008;14:47:07;00:24:36;166;114;27;28;630;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1478;05.06.2008;14:47:08;00:24:37;165;113;27;28;626;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1479;05.06.2008;14:47:09;00:24:38;164;113;27;28;626;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1480;05.06.2008;14:47:10;00:24:39;164;113;27;28;622;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
1481;05.06.2008;14:47:11;00:24:40;163;112;27;28;618;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
1482;05.06.2008;14:47:12;00:24:41;163;111;27;28;618;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
1483;05.06.2008;14:47:13;00:24:42;162;111;27;28;615;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
1484;05.06.2008;14:47:14;00:24:43;162;111;27;28;611;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1485;05.06.2008;14:47:15;00:24:44;161;110;27;28;607;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1486;05.06.2008;14:47:16;00:24:45;161;110;27;28;607;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1487;05.06.2008;14:47:17;00:24:46;161;110;27;28;603;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1488;05.06.2008;14:47:18;00:24:47;160;109;27;28;599;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1489;05.06.2008;14:47:19;00:24:48;159;109;27;28;599;0,07;5;-999;0;100;0;1200;70;49;30,000;48;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
1490;05.06.2008;14:47:20;00:24:49;159;109;27;28;595;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
1491;05.06.2008;14:47:21;00:24:50;159;108;27;28;591;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
1492;05.06.2008;14:47:22;00:24:51;158;107;27;28;591;0,07;5;-999;0;100;0;1200;70;49;30,000;49;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
1493;05.06.2008;14:47:23;00:24:52;157;107;27;28;588;0,07;4;-999;0;100;0;1200;70;49;30,000;49;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
1494;05.06.2008;14:47:24;00:24:53;157;107;27;28;584;0,07;4;-999;0;100;0;1200;70;48;30,000;49;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
1495;05.06.2008;14:47:25;00:24:54;157;106;27;28;584;0,07;4;-999;0;100;0;1200;70;48;30,000;49;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
1496;05.06.2008;14:47:26;00:24:55;157;106;27;28;580;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
1497;05.06.2008;14:47:27;00:24:56;156;106;27;28;576;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
1498;05.06.2008;14:47:28;00:24:57;155;105;27;28;576;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1499;05.06.2008;14:47:29;00:24:58;154;105;27;28;572;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,190;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1500;05.06.2008;14:47:30;00:24:59;154;105;27;28;568;0,07;5;-999;0;100;0;1200;70;48;30,000;49;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1501;05.06.2008;14:47:31;00:25:00;154;104;27;28;565;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1502;05.06.2008;14:47:32;00:25:01;153;104;27;28;565;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1503;05.06.2008;14:47:33;00:25:02;153;104;27;28;561;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1504;05.06.2008;14:47:34;00:25:03;152;103;27;28;557;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1505;05.06.2008;14:47:35;00:25:04;152;102;27;28;557;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1506;05.06.2008;14:47:36;00:25:05;152;102;27;28;554;0,07;5;-999;0;100;0;1200;70;48;30,000;49;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
1507;05.06.2008;14:47:37;00:25:06;151;102;27;28;550;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
1508;05.06.2008;14:47:38;00:25:07;150;101;27;28;550;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
1509;05.06.2008;14:47:39;00:25:08;150;101;27;28;546;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
1510;05.06.2008;14:47:40;00:25:09;150;101;27;28;543;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
1511;05.06.2008;14:47:41;00:25:10;149;100;27;28;539;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
1512;05.06.2008;14:47:42;00:25:11;148;100;27;28;539;0,07;4;-999;0;100;0;1200;70;48;30,000;48;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1513;05.06.2008;14:47:43;00:25:12;148;100;27;28;536;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,170;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1514;05.06.2008;14:47:44;00:25:13;148;99;27;28;532;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,170;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1515;05.06.2008;14:47:45;00:25:14;147;99;27;28;532;0,07;5;-999;0;100;0;1200;70;48;30,000;48;0,170;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1516;05.06.2008;14:47:46;00:25:15;147;99;27;28;528;0,07;4;-999;0;100;0;1200;70;48;30,000;47;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1517;05.06.2008;14:47:47;00:25:16;146;98;27;28;525;0,07;4;-999;0;100;0;1200;70;47;30,000;48;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,35;43,26
1518;05.06.2008;14:47:48;00:25:17;146;98;27;28;525;0,07;4;-999;0;100;0;1200;70;47;30,000;48;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1519;05.06.2008;14:47:49;00:25:18;146;98;27;28;521;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1520;05.06.2008;14:47:50;00:25:19;145;97;27;28;518;0,07;4;-999;0;100;0;1200;70;47;30,000;48;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1521;05.06.2008;14:47:51;00:25:20;145;97;27;28;518;0,07;4;-999;0;100;0;1200;70;47;30,000;48;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1522;05.06.2008;14:47:52;00:25:21;145;97;27;28;514;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1523;05.06.2008;14:47:53;00:25:22;144;96;27;28;511;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,36;43,27
1524;05.06.2008;14:47:54;00:25:23;143;96;27;28;507;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1525;05.06.2008;14:47:55;00:25:24;143;96;27;28;507;0,07;4;-999;0;100;0;1200;70;47;30,000;48;0,130;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1526;05.06.2008;14:47:56;00:25:25;143;95;27;28;504;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1527;05.06.2008;14:47:57;00:25:26;142;95;27;28;500;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1528;05.06.2008;14:47:58;00:25:27;141;94;27;28;500;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1529;05.06.2008;14:47:59;00:25:28;141;94;27;28;497;0,07;5;-999;0;100;0;1200;70;47;30,000;48;0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,37;43,28
1530;05.06.2008;14:48:00;00:25:29;141;94;27;28;494;0,07;5;-999;0;100;0;1200;70;47;30,000;47;0,070;5;0,01;100;3;450;0,02;10,0;5,0;0,00;0,0;8,38;43,29
1531;05.06.2008;14:48:01;00:25:30;140;93;27;28;494;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1532;05.06.2008;14:48:02;00:25:31;140;93;27;28;490;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1533;05.06.2008;14:48:03;00:25:32;139;93;27;28;486;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1534;05.06.2008;14:48:04;00:25:33;139;92;27;28;486;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1535;05.06.2008;14:48:05;00:25:34;139;92;27;28;483;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1536;05.06.2008;14:48:06;00:25:35;138;92;27;28;479;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1537;05.06.2008;14:48:07;00:25:36;138;91;27;28;479;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,38;43,29
1538;05.06.2008;14:48:08;00:25:37;138;91;27;28;476;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1539;05.06.2008;14:48:09;00:25:38;137;91;27;28;472;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1540;05.06.2008;14:48:10;00:25:39;136;91;27;28;469;0,07;4;-999;0;100;0;1200;70;47;30,000;47;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1541;05.06.2008;14:48:11;00:25:40;136;91;27;28;469;0,07;4;-999;0;100;0;1200;70;46;30,000;47;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1542;05.06.2008;14:48:12;00:25:41;136;90;27;28;466;0,06;4;-999;0;100;0;1200;70;46;30,000;47;0,150;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1543;05.06.2008;14:48:13;00:25:42;135;90;27;28;462;0,06;4;-999;0;100;0;1200;70;46;30,000;47;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1544;05.06.2008;14:48:14;00:25:43;135;89;27;28;462;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,39;43,30
1545;05.06.2008;14:48:15;00:25:44;135;89;27;28;459;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1546;05.06.2008;14:48:16;00:25:45;134;89;27;28;456;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1547;05.06.2008;14:48:17;00:25:46;133;88;27;28;456;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1548;05.06.2008;14:48:18;00:25:47;133;88;27;28;453;0,06;4;-999;0;100;0;1200;70;46;30,000;47;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1549;05.06.2008;14:48:19;00:25:48;133;88;27;28;449;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1550;05.06.2008;14:48:20;00:25:49;132;87;27;28;449;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1551;05.06.2008;14:48:21;00:25:50;132;87;27;28;446;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,40;43,31
1552;05.06.2008;14:48:22;00:25:51;132;87;27;28;443;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1553;05.06.2008;14:48:23;00:25:52;131;87;27;28;440;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1554;05.06.2008;14:48:24;00:25:53;131;87;27;28;440;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1555;05.06.2008;14:48:25;00:25:54;131;86;27;28;437;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1556;05.06.2008;14:48:26;00:25:55;130;86;27;28;433;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1557;05.06.2008;14:48:27;00:25:56;129;85;27;28;433;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1558;05.06.2008;14:48:28;00:25:57;129;85;27;28;430;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1559;05.06.2008;14:48:29;00:25:58;129;85;27;28;427;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,41;43,32
1560;05.06.2008;14:48:30;00:25:59;128;85;27;28;427;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1561;05.06.2008;14:48:31;00:26:00;128;85;27;28;424;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1562;05.06.2008;14:48:32;00:26:01;128;84;27;28;421;0,06;4;-999;0;100;0;1200;70;46;30,000;46;0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1563;05.06.2008;14:48:33;00:26:02;127;84;27;28;421;0,06;4;-999;0;100;0;1200;70;46;30,000;45;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1564;05.06.2008;14:48:34;00:26:03;127;84;27;28;418;0,06;4;-999;0;100;0;1200;70;45;30,000;45;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1565;05.06.2008;14:48:35;00:26:04;127;83;27;28;415;0,06;4;-999;0;100;0;1200;70;45;30,000;46;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
1566;05.06.2008;14:48:36;00:26:05;126;83;27;28;415;0,06;4;-999;0;100;0;1200;70;45;30,000;46;0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,42;43,33
