Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
;;;;C;C;C;C;C;mbar;mbar;mbar;mbar;%;%;C;%;kN;mm/min;kN;mm/min;hPa;hPa;hPa;kN;C;kA;ms;ms;V;kW;mm;mm
1738;16.05.2008;14:35:27;00:28:57;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,94;42,36
1739;16.05.2008;14:35:28;00:28:58;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,94;42,36
1740;16.05.2008;14:35:29;00:28:59;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,94;42,36
1741;16.05.2008;14:35:30;00:29:00;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;20;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,94;42,36
1742;16.05.2008;14:35:31;00:29:01;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,94;42,36
1743;16.05.2008;14:35:32;00:29:02;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1744;16.05.2008;14:35:33;00:29:03;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1745;16.05.2008;14:35:34;00:29:04;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1746;16.05.2008;14:35:35;00:29:05;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1747;16.05.2008;14:35:36;00:29:06;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1748;16.05.2008;14:35:37;00:29:07;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1749;16.05.2008;14:35:38;00:29:08;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1750;16.05.2008;14:35:39;00:29:09;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,93;42,35
1751;16.05.2008;14:35:40;00:29:10;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1752;16.05.2008;14:35:41;00:29:11;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,160;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1753;16.05.2008;14:35:42;00:29:12;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;19;30,000;19;-0,160;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1754;16.05.2008;14:35:43;00:29:13;23;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;-0,160;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1755;16.05.2008;14:35:44;00:29:14;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;-0,160;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1756;16.05.2008;14:35:45;00:29:15;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1757;16.05.2008;14:35:46;00:29:16;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1758;16.05.2008;14:35:47;00:29:17;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1759;16.05.2008;14:35:48;00:29:18;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1760;16.05.2008;14:35:49;00:29:19;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,92;42,34
1761;16.05.2008;14:35:50;00:29:20;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,91;42,33
1762;16.05.2008;14:35:51;00:29:21;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,91;42,33
1763;16.05.2008;14:35:52;00:29:22;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,91;42,33
1764;16.05.2008;14:35:53;00:29:23;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,91;42,33
1765;16.05.2008;14:35:54;00:29:24;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,91;42,33
1766;16.05.2008;14:35:55;00:29:25;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1767;16.05.2008;14:35:56;00:29:26;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1768;16.05.2008;14:35:57;00:29:27;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1769;16.05.2008;14:35:58;00:29:28;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1770;16.05.2008;14:35:59;00:29:29;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1771;16.05.2008;14:36:00;00:29:30;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;19;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1772;16.05.2008;14:36:01;00:29:31;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1773;16.05.2008;14:36:02;00:29:32;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;0,000;5;0,01;100;3;450;0,03;20,0;5,0;0,00;0,0;4,90;42,32
1774;16.05.2008;14:36:03;00:29:33;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1775;16.05.2008;14:36:04;00:29:34;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;17;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1776;16.05.2008;14:36:05;00:29:35;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;18;30,000;18;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1777;16.05.2008;14:36:06;00:29:36;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,90;42,32
1778;16.05.2008;14:36:07;00:29:37;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,89;42,31
1779;16.05.2008;14:36:08;00:29:38;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,89;42,31
1780;16.05.2008;14:36:09;00:29:39;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,89;42,31
1781;16.05.2008;14:36:10;00:29:40;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,89;42,31
1782;16.05.2008;14:36:11;00:29:41;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1783;16.05.2008;14:36:12;00:29:42;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1784;16.05.2008;14:36:13;00:29:43;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;18;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1785;16.05.2008;14:36:14;00:29:44;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1786;16.05.2008;14:36:15;00:29:45;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1787;16.05.2008;14:36:16;00:29:46;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1788;16.05.2008;14:36:17;00:29:47;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1789;16.05.2008;14:36:18;00:29:48;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1790;16.05.2008;14:36:19;00:29:49;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1791;16.05.2008;14:36:20;00:29:50;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,88;42,30
1792;16.05.2008;14:36:21;00:29:51;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1793;16.05.2008;14:36:22;00:29:52;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1794;16.05.2008;14:36:23;00:29:53;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1795;16.05.2008;14:36:24;00:29:54;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1796;16.05.2008;14:36:25;00:29:55;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1797;16.05.2008;14:36:26;00:29:56;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,87;42,29
1798;16.05.2008;14:36:27;00:29:57;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1799;16.05.2008;14:36:28;00:29:58;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1800;16.05.2008;14:36:29;00:29:59;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;17;30,000;17;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1801;16.05.2008;14:36:30;00:30:00;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1802;16.05.2008;14:36:31;00:30:01;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;17;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1803;16.05.2008;14:36:32;00:30:02;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;17;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1804;16.05.2008;14:36:33;00:30:03;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1805;16.05.2008;14:36:34;00:30:04;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1806;16.05.2008;14:36:35;00:30:05;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,86;42,28
1807;16.05.2008;14:36:36;00:30:06;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1808;16.05.2008;14:36:37;00:30:07;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1809;16.05.2008;14:36:38;00:30:08;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1810;16.05.2008;14:36:39;00:30:09;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1811;16.05.2008;14:36:40;00:30:10;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1812;16.05.2008;14:36:41;00:30:11;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,85;42,27
1813;16.05.2008;14:36:42;00:30:12;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;17;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1814;16.05.2008;14:36:43;00:30:13;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1815;16.05.2008;14:36:44;00:30:14;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1816;16.05.2008;14:36:45;00:30:15;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1817;16.05.2008;14:36:46;00:30:16;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;17;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1818;16.05.2008;14:36:47;00:30:17;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1819;16.05.2008;14:36:48;00:30:18;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1820;16.05.2008;14:36:49;00:30:19;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1821;16.05.2008;14:36:50;00:30:20;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1822;16.05.2008;14:36:51;00:30:21;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1823;16.05.2008;14:36:52;00:30:22;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;16;30,000;16;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1824;16.05.2008;14:36:53;00:30:23;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,84;42,26
1825;16.05.2008;14:36:54;00:30:24;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1826;16.05.2008;14:36:55;00:30:25;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1827;16.05.2008;14:36:56;00:30:26;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1828;16.05.2008;14:36:57;00:30:27;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1829;16.05.2008;14:36:58;00:30:28;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1830;16.05.2008;14:36:59;00:30:29;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,83;42,25
1831;16.05.2008;14:37:00;00:30:30;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1832;16.05.2008;14:37:01;00:30:31;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1833;16.05.2008;14:37:02;00:30:32;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;16;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1834;16.05.2008;14:37:03;00:30:33;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1835;16.05.2008;14:37:04;00:30:34;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1836;16.05.2008;14:37:05;00:30:35;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1837;16.05.2008;14:37:06;00:30:36;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,82;42,24
1838;16.05.2008;14:37:07;00:30:37;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1839;16.05.2008;14:37:08;00:30:38;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1840;16.05.2008;14:37:09;00:30:39;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1841;16.05.2008;14:37:10;00:30:40;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1842;16.05.2008;14:37:11;00:30:41;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1843;16.05.2008;14:37:12;00:30:42;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1844;16.05.2008;14:37:13;00:30:43;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1845;16.05.2008;14:37:14;00:30:44;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1846;16.05.2008;14:37:15;00:30:45;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1847;16.05.2008;14:37:16;00:30:46;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,81;42,23
1848;16.05.2008;14:37:17;00:30:47;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,090;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1849;16.05.2008;14:37:18;00:30:48;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1850;16.05.2008;14:37:19;00:30:49;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1851;16.05.2008;14:37:20;00:30:50;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1852;16.05.2008;14:37:21;00:30:51;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1853;16.05.2008;14:37:22;00:30:52;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1854;16.05.2008;14:37:23;00:30:53;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,80;42,22
1855;16.05.2008;14:37:24;00:30:54;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;14;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,79;42,21
1856;16.05.2008;14:37:25;00:30:55;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;15;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,79;42,21
1857;16.05.2008;14:37:26;00:30:56;22;23;25;25;400;13,30;996;5;1687;100;0;900;70;14;30,000;14;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,79;42,21
1858;16.05.2008;14:37:27;00:30:57;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,79;42,21
1859;16.05.2008;14:37:28;00:30:58;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1860;16.05.2008;14:37:29;00:30:59;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1861;16.05.2008;14:37:30;00:31:00;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1862;16.05.2008;14:37:31;00:31:01;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1863;16.05.2008;14:37:32;00:31:02;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,020;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1864;16.05.2008;14:37:33;00:31:03;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,020;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1865;16.05.2008;14:37:34;00:31:04;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,020;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,78;42,20
1866;16.05.2008;14:37:35;00:31:05;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,120;5;0,01;100;3;450;0,03;20,0;5,0;0,00;0,0;4,78;42,20
1867;16.05.2008;14:37:36;00:31:06;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,120;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,77;42,19
1868;16.05.2008;14:37:37;00:31:07;22;23;25;25;400;13,30;996;4;1687;100;0;900;70;14;30,000;14;-0,120;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;4,77;42,19
