Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
2090;20.05.2008;11:44:30;00:34:49;23;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2091;20.05.2008;11:44:31;00:34:50;23;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2092;20.05.2008;11:44:32;00:34:51;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2093;20.05.2008;11:44:33;00:34:52;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2094;20.05.2008;11:44:34;00:34:53;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2095;20.05.2008;11:44:35;00:34:54;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;18;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2096;20.05.2008;11:44:36;00:34:55;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2097;20.05.2008;11:44:37;00:34:56;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,37;44,72
2098;20.05.2008;11:44:38;00:34:57;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2099;20.05.2008;11:44:39;00:34:58;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2100;20.05.2008;11:44:40;00:34:59;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2101;20.05.2008;11:44:41;00:35:00;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2102;20.05.2008;11:44:42;00:35:01;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2103;20.05.2008;11:44:43;00:35:02;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2104;20.05.2008;11:44:44;00:35:03;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;17;30,000;17;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2105;20.05.2008;11:44:45;00:35:04;22;23;24;24;400;13,30;1004;4;1687;100;0;1200;70;17;30,000;17;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,36;44,71
2106;20.05.2008;11:44:46;00:35:05;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;17;30,000;17;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2107;20.05.2008;11:44:47;00:35:06;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;17;30,000;17;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2108;20.05.2008;11:44:48;00:35:07;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;17;30,000;16;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2109;20.05.2008;11:44:49;00:35:08;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;17;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2110;20.05.2008;11:44:50;00:35:09;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2111;20.05.2008;11:44:51;00:35:10;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2112;20.05.2008;11:44:52;00:35:11;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;17;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2113;20.05.2008;11:44:53;00:35:12;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;17;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,35;44,70
2114;20.05.2008;11:44:54;00:35:13;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2115;20.05.2008;11:44:55;00:35:14;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2116;20.05.2008;11:44:56;00:35:15;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2117;20.05.2008;11:44:57;00:35:16;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2118;20.05.2008;11:44:58;00:35:17;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2119;20.05.2008;11:44:59;00:35:18;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;17;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2120;20.05.2008;11:45:00;00:35:19;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,34;44,69
2121;20.05.2008;11:45:01;00:35:20;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2122;20.05.2008;11:45:02;00:35:21;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2123;20.05.2008;11:45:03;00:35:22;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2124;20.05.2008;11:45:04;00:35:23;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2125;20.05.2008;11:45:05;00:35:24;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2126;20.05.2008;11:45:06;00:35:25;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2127;20.05.2008;11:45:07;00:35:26;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2128;20.05.2008;11:45:08;00:35:27;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2129;20.05.2008;11:45:09;00:35:28;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,33;44,68
2130;20.05.2008;11:45:10;00:35:29;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2131;20.05.2008;11:45:11;00:35:30;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2132;20.05.2008;11:45:12;00:35:31;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;16;30,000;16;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2133;20.05.2008;11:45:13;00:35:32;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2134;20.05.2008;11:45:14;00:35:33;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;16;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2135;20.05.2008;11:45:15;00:35:34;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,090;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2136;20.05.2008;11:45:16;00:35:35;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,32;44,67
2137;20.05.2008;11:45:17;00:35:36;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;16;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2138;20.05.2008;11:45:18;00:35:37;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2139;20.05.2008;11:45:19;00:35:38;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;16;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2140;20.05.2008;11:45:20;00:35:39;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2141;20.05.2008;11:45:21;00:35:40;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2142;20.05.2008;11:45:22;00:35:41;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2143;20.05.2008;11:45:23;00:35:42;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2144;20.05.2008;11:45:24;00:35:43;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,31;44,66
2145;20.05.2008;11:45:25;00:35:44;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2146;20.05.2008;11:45:26;00:35:45;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2147;20.05.2008;11:45:27;00:35:46;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2148;20.05.2008;11:45:28;00:35:47;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2149;20.05.2008;11:45:29;00:35:48;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2150;20.05.2008;11:45:30;00:35:49;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2151;20.05.2008;11:45:31;00:35:50;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;14;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2152;20.05.2008;11:45:32;00:35:51;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2153;20.05.2008;11:45:33;00:35:52;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,30;44,65
2154;20.05.2008;11:45:34;00:35:53;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2155;20.05.2008;11:45:35;00:35:54;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;15;30,000;15;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2156;20.05.2008;11:45:36;00:35:55;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;15;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2157;20.05.2008;11:45:37;00:35:56;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;15;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2158;20.05.2008;11:45:38;00:35:57;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;15;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2159;20.05.2008;11:45:39;00:35:58;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2160;20.05.2008;11:45:40;00:35:59;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,29;44,64
2161;20.05.2008;11:45:41;00:36:00;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2162;20.05.2008;11:45:42;00:36:01;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2163;20.05.2008;11:45:43;00:36:02;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;15;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2164;20.05.2008;11:45:44;00:36:03;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,01;0,0;7,28;44,63
2165;20.05.2008;11:45:45;00:36:04;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2166;20.05.2008;11:45:46;00:36:05;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,130;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2167;20.05.2008;11:45:47;00:36:06;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,28;44,63
2168;20.05.2008;11:45:48;00:36:07;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2169;20.05.2008;11:45:49;00:36:08;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2170;20.05.2008;11:45:50;00:36:09;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2171;20.05.2008;11:45:51;00:36:10;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;15;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2172;20.05.2008;11:45:52;00:36:11;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,120;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2173;20.05.2008;11:45:53;00:36:12;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2174;20.05.2008;11:45:54;00:36:13;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,27;44,62
2175;20.05.2008;11:45:55;00:36:14;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2176;20.05.2008;11:45:56;00:36:15;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2177;20.05.2008;11:45:57;00:36:16;22;23;24;24;400;13,30;1004;3;1687;100;0;1200;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2178;20.05.2008;11:45:58;00:36:17;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2179;20.05.2008;11:45:59;00:36:18;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;14;30,000;14;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2180;20.05.2008;11:46:00;00:36:19;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2181;20.05.2008;11:46:01;00:36:20;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2182;20.05.2008;11:46:02;00:36:21;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,26;44,61
2183;20.05.2008;11:46:03;00:36:22;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2184;20.05.2008;11:46:04;00:36:23;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2185;20.05.2008;11:46:05;00:36:24;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;14;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2186;20.05.2008;11:46:06;00:36:25;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2187;20.05.2008;11:46:07;00:36:26;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2188;20.05.2008;11:46:08;00:36:27;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2189;20.05.2008;11:46:09;00:36:28;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2190;20.05.2008;11:46:10;00:36:29;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2191;20.05.2008;11:46:11;00:36:30;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,25;44,60
2192;20.05.2008;11:46:12;00:36:31;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;0,000;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,24;44,59
2193;20.05.2008;11:46:13;00:36:32;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,24;44,59
2194;20.05.2008;11:46:14;00:36:33;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,24;44,59
2195;20.05.2008;11:46:15;00:36:34;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,01;0,0;7,23;44,58
2196;20.05.2008;11:46:16;00:36:35;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,140;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2197;20.05.2008;11:46:17;00:36:36;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2198;20.05.2008;11:46:18;00:36:37;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2199;20.05.2008;11:46:19;00:36:38;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,080;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2200;20.05.2008;11:46:20;00:36:39;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2201;20.05.2008;11:46:21;00:36:40;22;23;24;24;400;13,30;1003;3;1687;100;0;1200;70;13;30,000;13;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,23;44,58
2202;20.05.2008;11:46:22;00:36:41;22;22;24;24;400;13,30;1008;3;1687;100;0;1200;70;13;30,000;13;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2203;20.05.2008;11:46:23;00:36:42;22;23;24;24;400;13,30;1008;8;1687;100;0;1200;70;12;30,000;13;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2204;20.05.2008;11:46:24;00:36:43;22;23;24;24;400;13,30;1005;4;1687;100;0;1200;70;12;30,000;13;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2205;20.05.2008;11:46:25;00:36:44;22;22;24;24;400;13,30;1005;3;1687;100;0;1200;70;12;30,000;13;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2206;20.05.2008;11:46:26;00:36:45;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;12;-0,150;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2207;20.05.2008;11:46:27;00:36:46;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;12;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2208;20.05.2008;11:46:28;00:36:47;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;13;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,22;44,57
2209;20.05.2008;11:46:29;00:36:48;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;13;-0,040;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2210;20.05.2008;11:46:30;00:36:49;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;12;-0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2211;20.05.2008;11:46:31;00:36:50;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;13;-0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2212;20.05.2008;11:46:32;00:36:51;22;22;24;24;400;13,30;1003;3;1687;100;0;1200;70;12;30,000;12;-0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2213;20.05.2008;11:46:33;00:36:52;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,170;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2214;20.05.2008;11:46:34;00:36:53;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2215;20.05.2008;11:46:35;00:36:54;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2216;20.05.2008;11:46:36;00:36:55;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,050;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2217;20.05.2008;11:46:37;00:36:56;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,21;44,56
2218;20.05.2008;11:46:38;00:36:57;22;22;24;24;400;13,30;1004;3;1687;100;0;1200;70;12;30,000;12;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;7,20;44,55
